527,0,0,0,0,0,0,0
385,0,0,11,0,4,0,0
322,0,0,2,0,0,0,0
47,0,0,6,0,0,0,0
194,0,0,1,0,0,0,0
257,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
314,0,0,1,0,0,0,0
410,1,0,9,0,1,0,0
279,0,0,6,0,1,0,0
293,0,0,0,0,0,0,0
660,0,0,6,1,0,0,0
62,0,0,1,0,0,0,0
431,0,0,14,0,0,0,0
387,0,0,0,0,0,0,0
97,0,1,1,1,1,1,0
357,1,0,4,0,4,0,0
39,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
147,0,0,15,0,2,0,0
514,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0
443,0,2,14,6,3,2,1
182,0,0,0,0,0,0,0
289,0,0,7,0,1,0,0
496,0,0,10,0,1,0,0
10,0,0,0,0,0,0,0
408,0,0,3,0,0,0,0
25,1,0,33,0,2,0,0
532,2,0,41,0,2,0,0
125,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0
452,0,0,7,0,1,0,0
209,1,0,1,0,1,0,1
557,0,0,1,0,1,0,0
304,0,0,0,0,0,0,0
652,2,0,2,0,2,0,0
447,0,0,0,0,0,0,0
370,0,0,2,0,0,0,0
557,0,0,11,0,1,0,1
353,3,0,59,1,4,0,0
258,0,0,2,0,0,0,0
310,0,0,7,0,1,0,0
3,0,0,0,0,0,0,0
270,0,0,3,0,2,0,0
410,2,0,10,0,2,0,0
128,0,0,1,0,0,0,0
569,0,0,0,0,0,0,0
527,1,0,20,0,1,0,0
387,0,0,11,0,2,0,0
486,1,0,32,0,4,0,0
353,10,0,46,0,5,0,0
167,0,0,4,2,1,1,0
520,0,0,1,0,0,0,0
392,0,0,0,0,0,0,0
200,0,0,1,0,0,0,0
557,1,0,1,0,1,0,0
542,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
564,0,0,2,0,0,0,0
353,1,0,21,0,4,0,0
428,0,0,6,0,0,0,0
169,1,0,3,0,1,0,0
159,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
395,1,0,7,0,3,0,0
101,0,0,1,0,0,0,0
310,0,0,2,0,0,0,0
103,1,0,4,0,1,0,0
443,0,0,39,20,3,1,0
3,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0
173,1,0,2,0,1,0,0
128,0,0,0,0,0,0,0
441,0,0,7,0,1,0,0
416,0,0,1,0,0,0,0
194,0,0,1,0,0,0,0
415,1,0,3,0,2,0,0
99,0,0,1,0,0,0,0
555,1,0,8,0,1,0,0
487,0,0,0,0,0,0,0
325,0,0,5,0,1,0,0
443,0,0,14,3,0,1,0
431,0,0,2,0,0,0,0
97,0,0,1,2,1,2,0
443,0,0,14,3,1,1,0
310,0,0,25,0,1,0,0
486,0,0,32,0,4,0,0
499,0,0,0,0,0,0,0
224,0,0,4,0,2,0,0
548,1,0,15,0,1,0,0
379,0,0,0,0,0,0,0
97,0,0,2,2,1,2,0
443,5,0,19,6,5,0,0
536,0,0,0,0,0,0,0
279,0,0,1,0,0,0,0
409,1,0,20,0,3,0,0
505,0,0,0,0,0,0,0
207,1,0,1,0,1,0,0
25,1,0,4,0,4,0,0
149,0,0,0,0,0,0,0
207,0,0,2,0,2,0,0
669,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0
201,0,0,1,1,0,0,0
557,1,0,4,1,2,0,0
188,0,0,2,0,0,0,0
148,0,0,8,0,0,0,0
423,0,0,9,0,0,0,0
486,0,0,7,0,0,0,0
178,0,0,7,0,3,0,0
97,0,1,7,6,2,3,0
424,0,0,5,0,0,0,0
238,1,0,4,0,1,0,0
506,1,0,2,0,1,0,0
194,0,0,1,0,0,0,0
670,0,0,0,0,0,0,0
238,0,0,10,1,1,0,0
50,0,1,27,2,3,1,0
149,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0
403,1,0,27,1,3,1,0
224,1,0,1,0,1,0,0
532,0,0,10,0,2,0,0
311,2,0,52,0,3,0,0
270,0,0,7,0,1,0,0
293,0,0,3,0,0,0,0
121,0,0,5,0,0,0,0
75,0,0,2,0,0,0,0
22,1,0,12,0,1,0,0
452,0,0,8,2,0,0,0
207,0,0,4,0,2,0,0
552,0,0,0,0,0,0,0
243,0,0,3,0,0,0,0
578,0,0,0,0,0,0,0
532,0,0,20,0,4,0,0
368,1,0,2,0,1,0,0
638,0,0,7,0,0,0,0
296,0,0,6,0,0,0,0
364,0,0,1,0,1,0,0
204,0,0,0,0,0,0,0
545,0,0,5,0,0,0,0
209,0,0,13,1,1,0,0
550,0,0,2,0,0,0,0
556,0,0,0,0,0,0,0
194,0,0,1,0,0,0,0
368,0,0,4,0,2,0,0
90,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0
107,0,0,1,0,0,0,0
652,0,0,0,0,0,0,0
304,0,0,1,0,0,0,0
128,0,0,0,0,0,0,0
385,2,0,25,0,2,0,0
408,1,0,5,0,1,0,0
75,0,0,0,0,0,0,0
31,0,0,1,0,0,0,0
614,0,0,3,0,0,0,0
532,0,0,26,0,4,0,0
545,0,0,2,0,0,0,0
47,0,0,6,0,0,0,0
461,0,0,1,0,0,0,0
545,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
653,5,0,14,0,5,0,0
661,5,0,10,0,5,0,0
548,0,0,3,0,0,0,0
391,0,0,1,0,0,0,0
548,0,0,15,0,1,0,0
19,0,0,3,1,0,0,0
16,0,0,0,0,0,0,0
130,0,0,1,0,0,0,0
660,1,0,1,0,1,0,0
484,2,0,12,0,3,0,0
493,0,1,24,10,1,3,0
513,1,0,8,0,2,0,0
395,0,0,2,0,0,0,0
499,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
25,1,0,10,0,3,0,0
237,0,0,0,0,0,0,0
42,0,0,2,0,1,0,0
109,0,0,0,0,0,0,0
105,12,0,48,0,5,0,0
527,0,0,22,0,1,0,0
304,0,0,0,0,0,0,0
296,0,0,6,0,0,0,0
112,0,0,6,0,0,0,0
652,0,0,0,0,0,0,0
638,1,0,9,2,2,1,0
329,0,0,4,0,0,0,0
81,0,0,2,0,0,0,0
392,0,0,0,0,0,0,0
169,0,0,3,0,0,0,0
660,1,0,16,1,2,0,0
161,0,0,0,0,0,0,0
280,0,0,2,0,0,0,0
390,0,0,0,0,0,0,0
283,0,0,8,0,0,0,0
396,0,0,0,0,0,0,0
47,1,0,1,0,1,0,0
580,0,1,10,5,1,2,0
252,0,0,1,0,0,0,0
310,1,0,6,0,3,0,0
443,3,0,14,4,3,0,0
597,0,0,1,0,1,0,0
163,1,0,4,0,2,0,0
452,3,0,7,0,3,0,0
270,0,0,2,0,0,0,0
231,0,0,13,0,1,0,0
47,0,0,7,0,0,0,0
556,0,0,3,0,0,0,0
668,0,0,0,0,0,0,0
366,0,0,11,0,2,0,0
2,1,0,8,0,2,0,0
392,0,0,6,0,0,0,0
461,0,0,0,0,0,0,0
81,0,0,3,0,0,0,0
513,0,0,1,0,0,0,0
149,0,0,0,0,0,0,0
452,1,0,17,0,1,0,0
452,0,0,12,2,0,0,0
26,0,0,4,4,2,0,0
616,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0
493,1,0,1,1,1,1,0
304,0,0,1,0,0,0,0
149,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0
231,1,0,12,0,1,0,0
514,0,0,0,0,0,0,0
531,0,1,9,2,1,1,0
325,0,0,1,0,0,0,0
649,1,0,7,0,1,0,0
459,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0
452,0,0,15,0,0,0,0
660,0,0,9,0,1,0,0
548,0,0,3,0,2,0,0
385,3,0,22,0,4,0,0
607,0,0,12,1,3,0,0
148,0,0,6,0,0,0,0
161,0,0,0,0,0,0,0
105,10,0,46,0,5,0,0
559,0,0,0,0,0,0,0
310,0,0,2,0,0,0,0
410,1,0,15,0,1,0,0
50,11,0,26,0,5,0,0
531,0,0,12,4,0,0,0
47,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0
423,0,0,4,0,0,0,0
535,0,0,32,0,4,0,0
385,0,0,38,0,2,0,0
304,0,0,1,0,0,0,0
660,2,0,9,1,3,0,0
531,0,0,1,0,0,0,0
653,1,0,15,0,3,0,0
653,1,0,1,0,1,0,0
408,0,0,4,0,0,0,0
395,0,0,5,0,0,0,0
444,0,0,0,0,0,0,0
484,1,0,1,0,1,0,0
403,8,0,34,0,5,0,0
296,0,0,6,0,0,0,0
648,0,0,0,0,0,0,0
661,0,0,3,0,0,0,0
105,6,0,22,3,5,0,0
284,0,0,0,0,0,0,0
649,1,0,13,0,3,0,0
47,0,0,0,0,0,0,0
112,0,0,5,0,0,0,0
1,0,0,2,0,0,0,0
570,1,0,5,0,3,0,0
374,0,0,0,0,0,0,0
399,0,0,1,0,0,0,0
353,0,0,2,0,2,0,0
420,0,0,10,0,2,0,0
450,0,0,3,0,0,0,0
517,0,0,0,0,0,0,0
470,0,0,1,0,0,0,0
569,0,0,2,0,0,0,0
257,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0
130,0,0,1,0,0,0,0
423,0,0,9,0,0,0,0
529,0,0,0,0,0,0,0
428,0,0,3,0,0,0,0
661,0,0,20,0,0,0,0
592,0,0,1,0,0,0,0
105,7,0,12,0,5,0,0
8,0,0,0,0,0,0,0
279,0,0,9,0,1,0,0
240,2,0,7,0,2,0,0
270,2,0,2,0,2,0,0
443,1,0,4,0,1,0,0
616,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0
548,1,0,2,0,2,0,0
580,0,0,9,4,2,1,0
42,0,0,0,0,0,0,0
395,0,0,5,0,1,0,0
163,0,0,0,0,0,0,0
194,0,0,2,0,0,0,0
293,0,0,0,0,0,0,0
577,0,0,4,0,0,0,0
238,1,0,7,1,3,0,0
551,0,0,0,0,0,0,0
518,0,0,1,0,0,0,0
385,1,0,14,0,2,0,0
148,0,0,6,0,0,0,0
564,0,0,1,0,1,0,0
244,0,0,5,0,0,0,0
588,0,0,0,0,0,0,0
338,1,0,1,0,1,0,0
270,1,0,9,1,1,0,0
488,0,0,0,0,0,0,0
98,0,0,1,0,0,0,0
148,0,0,4,0,0,0,0
661,0,0,36,0,4,0,0
403,10,0,36,0,5,0,0
368,1,0,9,0,1,0,0
239,1,0,9,0,2,0,0
498,0,0,12,0,3,0,0
447,0,0,0,0,0,0,0
73,0,0,10,0,0,0,0
71,0,0,2,0,0,0,0
130,0,0,1,0,0,0,0
555,0,0,3,0,1,0,0
447,0,0,0,0,0,0,1
99,0,0,1,0,0,0,0
308,0,0,1,0,0,0,1
607,0,0,15,1,3,0,0
3,0,0,1,0,0,0,0
555,0,0,2,0,1,0,0
531,0,0,12,4,0,0,0
47,1,0,2,0,1,0,0
194,0,0,2,0,0,0,0
112,1,0,5,0,2,0,0
222,0,0,0,0,0,0,0
461,0,0,1,0,0,0,0
332,1,0,9,0,1,0,0
31,0,0,0,0,0,0,0
240,0,0,4,0,1,0,0
568,0,0,0,0,0,0,0
409,1,0,27,0,1,0,0
231,1,0,11,0,2,0,0
636,0,0,3,0,0,0,0
461,0,0,1,0,0,0,0
545,0,0,0,0,0,0,0
169,0,0,13,0,0,0,0
661,0,0,3,0,0,0,0
493,1,0,11,3,2,0,0
513,0,0,0,0,0,0,0
141,0,0,21,2,2,1,0
238,0,0,2,0,0,0,0
31,0,0,0,0,0,0,0
19,1,0,1,1,1,1,0
646,0,0,1,0,0,0,0
280,0,0,3,0,0,0,0
621,0,0,7,0,2,0,0
353,0,0,35,0,3,0,0
574,0,0,9,0,0,0,0
367,0,0,13,0,0,0,0
139,0,0,0,0,0,0,0
452,1,0,9,0,2,0,0
385,0,0,6,0,1,0,0
174,0,0,3,0,1,0,0
578,0,0,2,0,0,0,0
552,0,0,0,0,0,0,0
243,0,0,2,0,1,0,0
518,0,0,1,0,1,0,0
415,0,0,1,0,0,0,0
59,0,0,6,0,2,0,0
311,1,0,7,0,3,0,0
244,0,0,3,0,1,0,0
616,0,0,0,0,0,0,0
486,0,0,21,0,0,0,0
607,0,0,12,1,0,0,0
24,0,0,2,0,0,0,0
548,2,0,10,0,2,0,0
2,3,0,15,0,3,0,0
514,0,0,0,0,0,0,0
105,1,0,12,1,4,0,0
428,0,0,2,0,1,0,0
660,0,0,15,1,1,0,0
447,0,0,0,0,0,0,0
607,1,0,16,1,1,0,0
403,0,1,37,3,3,1,0
652,0,0,0,0,0,0,0
36,0,0,3,0,2,0,0
493,1,0,4,1,4,0,0
98,0,0,1,0,1,0,0
239,2,0,15,1,2,1,0
652,0,0,0,0,0,0,0
231,0,0,5,0,0,0,0
545,0,0,0,0,0,0,0
118,1,0,3,0,1,0,0
289,1,0,7,0,2,0,0
493,1,0,24,7,3,1,0
59,1,0,7,0,2,0,0
181,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0
607,3,0,27,1,4,0,0
105,0,0,33,0,4,0,0
148,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0
409,0,0,21,0,1,0,0
367,0,0,4,1,2,0,0
421,0,0,0,0,0,0,0
353,3,0,32,1,4,0,0
382,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0
424,0,0,4,0,0,0,0
420,0,0,16,1,1,0,0
174,0,0,1,0,1,0,0
97,0,1,20,42,2,3,0
353,7,0,43,0,5,0,0
296,0,0,2,0,0,0,0
557,0,0,2,0,0,0,0
308,0,0,0,0,0,0,0
660,2,0,12,1,3,0,0
223,0,0,1,0,1,0,0
464,1,0,6,0,1,0,0
408,1,0,6,0,1,0,1
592,0,0,8,0,1,0,0
611,1,0,3,0,2,0,0
172,2,0,4,0,2,0,0
548,0,0,1,0,1,0,0
424,0,0,2,0,0,0,0
173,0,0,3,0,0,0,0
238,0,0,10,1,0,0,0
548,0,0,8,0,2,0,0
279,1,0,7,0,2,0,0
209,0,0,4,1,0,0,0
169,0,0,4,0,0,0,0
661,1,0,21,0,1,0,0
214,0,0,1,0,0,0,0
16,0,0,1,0,1,0,0
246,0,0,0,0,0,0,0
638,1,0,20,2,2,0,0
308,0,0,1,0,0,0,0
509,0,0,0,0,0,0,0
591,0,0,1,0,0,0,0
169,1,0,14,0,1,0,0
117,0,0,0,0,0,0,0
22,1,0,1,0,1,0,0
535,1,0,34,0,2,0,0
194,0,0,3,0,0,0,0
557,0,0,4,1,0,0,0
421,0,0,0,0,0,0,0
385,1,0,17,0,4,0,0
374,0,0,0,0,0,0,0
493,1,0,23,3,1,2,0
310,1,0,5,0,1,0,0
424,0,0,1,0,1,0,0
607,0,0,3,0,1,0,0
169,0,0,8,0,0,0,0
638,0,0,7,0,2,0,0
11,0,0,1,0,1,0,0
73,0,0,12,1,0,0,0
8,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0
127,0,0,8,0,0,0,0
572,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0
531,0,0,12,4,0,0,0
270,0,0,3,0,0,0,0
580,0,0,2,0,1,0,0
329,0,0,4,0,0,0,0
416,0,0,1,0,0,0,0
353,2,0,34,0,3,0,0
93,0,0,2,0,0,0,0
336,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
484,1,0,12,0,1,0,0
423,0,0,12,0,1,0,0
222,0,0,0,0,0,0,0
415,1,0,13,0,2,0,0
149,0,0,0,0,0,0,0
75,0,0,1,0,0,0,0
78,1,0,7,0,2,0,0
519,0,0,0,0,0,0,0
50,10,0,25,0,5,0,0
428,0,0,4,2,0,0,0
304,0,0,0,0,0,0,0
607,1,0,19,1,2,0,0
418,0,0,0,0,0,0,0
174,0,0,1,0,0,0,0
353,5,0,61,1,5,0,0
456,0,0,11,0,0,0,0
658,0,0,0,0,0,0,0
385,0,0,12,0,3,0,0
667,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
392,0,0,4,0,0,0,0
536,0,0,0,0,0,0,0
130,0,0,1,0,0,0,0
296,0,0,2,0,1,0,0
555,1,0,5,0,1,0,0
47,0,0,1,0,0,0,0
611,0,0,5,0,1,0,0
280,0,0,2,0,1,0,0
385,0,0,27,0,2,0,0
148,0,0,1,0,0,0,0
443,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0
105,9,0,45,0,5,0,0
423,0,0,9,0,0,0,0
31,0,0,1,0,0,0,0
6,1,0,1,0,1,0,0
238,0,0,7,0,0,0,0
486,0,0,19,0,2,0,0
443,1,0,15,2,2,0,0
161,0,0,0,0,0,0,0
194,0,0,1,0,0,0,0
345,0,0,0,0,0,0,0
109,0,0,8,0,1,0,0
638,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
22,0,0,7,0,1,0,0
339,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0
580,1,0,1,0,1,0,0
638,1,0,4,1,2,1,0
418,8,0,54,0,5,0,0
201,1,0,2,1,1,0,0
178,0,0,2,0,0,0,0
563,0,0,0,0,0,0,0
578,0,0,3,0,0,0,0
555,0,0,6,0,1,0,0
611,0,0,7,0,0,0,0
409,0,0,21,0,2,0,0
19,0,0,3,1,0,0,0
403,3,0,42,0,4,0,0
283,1,0,4,0,2,0,0
660,0,0,2,0,0,0,0
252,0,0,3,0,1,0,0
428,1,0,11,2,1,0,0
207,0,0,2,0,0,0,0
497,0,0,1,0,0,0,0
550,0,0,2,0,0,0,0
493,0,0,8,0,2,0,0
176,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
310,0,0,2,0,0,0,0
98,0,0,22,0,3,0,0
304,0,0,0,0,0,0,0
113,0,0,2,0,0,0,0
423,0,0,9,0,0,0,0
304,0,0,1,0,0,0,0
66,0,0,0,0,0,0,0
493,0,0,4,1,3,0,0
329,1,0,1,0,1,0,0
257,0,0,0,0,0,0,0
518,0,0,5,0,1,0,0
3,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0
638,0,0,12,2,1,0,0
304,0,0,2,0,0,0,0
318,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
557,0,0,7,1,0,0,0
150,0,0,0,0,0,0,0
224,0,0,16,1,1,0,0
223,0,0,0,0,0,0,0
415,2,0,4,0,3,0,1
582,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
661,0,0,3,0,0,0,0
390,0,0,0,0,0,0,0
555,2,0,3,0,2,0,1
318,0,0,0,0,0,0,0
385,1,0,41,0,2,0,0
224,1,0,14,1,1,0,0
418,10,0,21,0,5,0,0
572,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0
518,0,0,1,0,0,0,0
622,0,0,2,0,0,0,0
3,0,0,0,0,0,0,0
403,4,0,20,0,4,0,0
441,1,0,2,0,1,0,0
529,0,0,0,0,0,0,0
238,0,0,10,1,2,0,0
379,0,0,0,0,0,0,0
611,0,0,11,0,1,0,0
192,0,0,0,0,0,0,0
636,0,0,3,0,0,0,0
243,0,0,2,1,1,0,0
244,0,0,12,0,0,0,0
611,0,0,8,0,1,0,0
497,0,0,1,0,0,0,0
105,7,0,24,0,5,0,0
580,0,0,10,2,2,0,0
229,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0
557,0,0,4,1,0,0,0
19,0,0,1,0,0,0,0
452,0,0,18,0,1,0,0
334,1,0,3,0,1,0,0
521,0,0,1,0,0,0,0
76,1,0,5,0,1,0,0
222,0,0,0,0,0,0,0
73,0,0,10,0,0,0,0
472,0,0,1,0,1,0,0
105,2,0,14,0,3,0,0
452,0,0,4,0,0,0,0
239,0,0,1,0,0,0,0
31,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0
107,0,0,1,0,0,0,0
649,0,0,14,0,0,0,0
661,1,0,39,0,2,0,1
553,0,0,0,0,0,0,0
638,0,0,14,2,0,0,0
3,0,0,2,0,1,0,0
424,0,0,13,0,3,0,0
562,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0
125,0,0,2,0,0,0,0
148,0,0,4,0,0,0,0
218,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0
616,0,0,0,0,0,0,0
281,1,0,1,0,1,0,0
97,0,1,33,12,0,3,0
73,0,0,4,0,0,0,0
289,1,0,7,0,2,0,0
564,0,0,1,0,1,0,0
516,0,0,0,0,0,0,0
518,0,0,3,0,1,0,0
174,0,0,1,0,0,0,0
84,0,0,1,0,0,0,0
47,0,0,6,0,0,0,0
215,0,0,0,0,0,0,0
207,1,0,3,0,1,0,0
336,0,0,6,0,1,0,0
385,1,0,24,0,1,0,0
638,0,0,0,0,0,0,0
304,0,0,2,0,1,0,0
548,0,0,3,0,0,0,0
475,0,0,0,0,0,0,0
244,1,0,3,0,1,0,0
486,1,0,3,0,3,0,0
22,0,0,3,0,0,0,0
215,0,0,1,0,1,0,0
270,0,0,1,0,1,0,0
296,0,0,6,0,1,0,0
353,6,0,42,0,5,0,0
128,0,0,0,0,0,0,0
456,1,0,12,0,3,0,0
130,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
532,5,0,10,0,5,0,0
194,0,0,1,0,0,0,0
653,1,0,38,0,3,0,0
408,1,0,36,0,2,0,0
149,0,0,0,0,0,0,0
470,0,0,1,0,0,0,0
616,0,0,1,0,0,0,0
661,2,0,6,0,3,0,0
50,0,0,3,0,1,0,0
493,0,0,11,0,1,0,0
416,0,0,0,0,0,0,0
238,0,0,2,0,1,0,0
493,0,0,20,1,1,1,0
304,0,0,1,0,0,0,0
39,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
564,0,0,2,0,0,0,0
178,0,0,5,0,0,0,0
403,0,0,33,0,2,0,0
252,0,0,0,0,0,0,0
99,0,0,8,0,0,0,0
499,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
393,0,0,5,0,0,0,0
223,0,0,2,0,0,0,0
638,0,0,0,0,0,0,0
270,0,0,8,1,0,0,0
237,0,0,0,0,0,0,0
209,0,0,9,1,1,0,0
270,0,0,7,0,0,0,0
50,0,0,27,1,4,0,0
409,1,0,11,0,2,0,0
367,0,0,28,0,3,0,0
556,1,0,1,0,1,0,0
409,1,0,11,0,2,0,0
475,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
557,0,0,7,1,0,0,0
489,0,0,3,0,0,0,0
550,0,0,2,0,0,0,0
472,0,0,0,0,0,0,0
223,0,0,1,0,0,0,0
616,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
153,0,0,4,0,0,0,0
224,0,0,0,0,0,0,0
545,0,0,2,0,0,0,0
424,0,0,16,0,2,0,0
238,0,0,7,0,0,0,0
498,1,0,8,0,2,0,0
531,0,0,1,0,1,0,0
443,0,1,11,4,3,1,0
189,0,0,3,0,0,0,0
636,0,0,3,0,0,0,0
611,0,0,6,0,1,0,0
21,0,0,4,0,1,0,0
660,0,0,6,1,0,0,0
438,0,0,1,0,0,0,0
649,1,0,8,0,2,0,0
17,0,0,0,0,0,0,0
98,0,0,22,0,1,0,0
487,0,0,0,0,0,0,0
213,1,0,5,0,3,0,0
383,0,0,2,0,1,0,0
452,0,0,5,1,0,1,0
443,0,0,7,1,1,0,0
385,0,0,36,0,3,0,0
311,2,0,37,0,4,0,0
512,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0
125,0,0,2,0,0,0,0
130,0,0,1,0,0,0,0
339,0,0,0,0,0,0,0
310,0,0,4,0,1,0,0
16,0,0,0,0,0,0,0
239,0,0,6,1,0,0,0
403,2,0,48,0,3,0,0
505,0,0,0,0,0,0,0
224,2,0,12,1,3,0,0
47,0,0,6,0,0,0,0
497,0,0,3,0,0,0,0
50,2,0,11,0,4,0,0
461,0,0,1,0,0,0,0
456,0,0,11,0,0,0,0
557,1,0,5,0,2,0,0
235,0,0,1,0,0,0,0
169,0,0,3,0,2,0,0
500,0,0,2,0,1,0,0
209,1,0,3,0,1,0,0
25,1,0,14,0,1,0,0
19,0,0,3,1,0,0,0
461,0,0,0,0,0,0,0
574,0,0,3,0,2,0,0
133,1,0,2,0,2,0,0
125,0,0,1,0,0,0,0
169,0,0,4,0,0,0,0
392,0,0,0,0,0,0,0
619,0,0,3,0,0,0,0
238,0,0,8,1,1,0,0
226,0,0,0,0,0,0,0
105,14,0,50,0,5,0,0
62,0,0,0,0,0,0,0
73,0,0,7,0,1,0,0
505,0,0,0,0,0,0,0
303,1,0,5,0,1,0,0
304,0,0,1,0,0,0,0
503,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0
608,0,0,1,0,0,0,0
153,0,0,1,0,0,0,0
518,1,0,4,0,1,0,0
178,0,0,5,0,0,0,0
584,0,0,1,0,0,0,0
368,1,0,2,0,1,0,0
642,0,0,5,0,0,0,0
99,0,0,6,0,0,0,0
223,0,0,1,0,0,0,0
130,0,0,1,0,0,0,0
412,0,0,0,0,0,0,0
443,0,0,7,1,0,0,0
19,0,0,0,0,0,0,0
223,0,0,2,0,0,0,0
486,5,0,20,0,5,0,0
310,3,0,13,0,4,0,0
270,0,0,3,0,0,0,0
527,0,0,1,0,0,0,0
97,0,4,18,38,0,4,0
394,0,0,0,0,0,0,0
408,5,0,21,0,5,0,0
169,0,0,15,0,0,0,0
105,0,0,24,0,4,0,0
408,1,0,14,0,2,0,0
26,0,0,2,0,0,0,0
518,0,0,1,0,0,0,0
209,1,0,4,0,2,0,0
520,0,0,0,0,0,0,0
109,1,0,4,0,1,0,0
611,0,0,3,0,1,0,0
452,0,0,2,0,1,0,0
431,0,0,3,0,0,0,0
574,1,0,4,0,3,0,0
181,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0
11,1,0,2,0,1,0,0
385,0,0,16,0,2,0,0
652,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
493,0,0,19,5,3,0,0
527,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0
124,0,0,2,0,2,0,0
408,0,0,20,0,1,0,0
31,0,0,0,0,0,0,0
81,0,0,5,1,1,1,0
548,0,0,9,0,0,0,0
441,0,0,5,0,2,0,0
265,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0
375,1,0,2,0,2,0,0
39,0,0,0,0,0,0,0
431,0,0,14,0,2,0,0
638,1,0,21,2,2,0,0
200,0,0,0,0,0,0,0
424,0,0,3,0,0,0,0
310,0,0,2,0,0,0,0
26,0,0,4,1,1,0,0
531,0,0,10,3,1,1,0
440,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0
545,1,0,5,0,1,0,0
385,1,0,7,0,2,0,0
495,0,0,0,0,0,0,0
17,1,0,1,0,1,0,0
412,0,0,0,0,0,0,0
531,1,0,10,10,1,1,0
318,1,0,1,0,1,0,0
81,0,0,1,0,1,0,0
194,0,0,2,0,0,0,0
638,2,0,7,0,4,0,0
101,0,0,0,0,0,0,0
520,0,0,1,0,0,0,0
556,0,0,2,0,0,0,0
194,0,0,2,0,0,0,0
135,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
661,1,0,4,0,2,0,0
500,0,0,2,0,0,0,0
545,0,0,5,0,0,0,0
99,0,0,6,0,3,0,0
353,0,0,51,1,4,0,0
360,0,0,0,0,0,0,0
26,0,0,4,1,0,0,0
499,0,0,0,0,0,0,0
653,4,0,36,0,4,0,0
607,0,0,0,0,0,0,0
385,0,0,3,0,1,0,0
369,0,0,1,0,1,0,0
2,0,0,3,0,0,0,0
73,2,0,2,0,2,0,0
12,1,0,10,0,2,0,0
591,0,0,1,0,0,0,0
514,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0
642,0,0,0,0,0,0,0
25,2,0,18,0,3,0,0
