21,5,2,0,0,32,8,25,95,43,45,9,9,100,30,10,40,4,21,8,11,25,103,4,1
29,2,2,0,0,12,3,25,87,33,38,15,10,67,30,11,41,4,19,6,14,27,79,4,1
12,1,1,2,1,23,10,43,77,44,57,37,31,84,35,7,42,7,23,9,8,19,129,4,0
6,1,1,2,1,31,9,29,94,40,43,34,21,62,37,16,53,9,23,10,13,28,110,4,1
6,8,2,0,0,22,5,23,77,41,53,37,29,78,31,3,34,7,20,6,17,21,116,4,0
24,2,1,0,0,29,9,31,96,45,47,8,8,100,33,10,43,5,26,8,13,23,107,4,0
21,3,1,0,0,29,9,31,88,35,40,19,16,84,39,12,51,3,16,8,12,17,95,4,1
19,1,2,1,8,21,6,29,82,31,38,22,14,64,31,14,45,7,16,10,19,21,82,4,0
11,3,1,0,0,28,12,43,87,45,52,19,15,79,35,10,45,8,24,6,13,13,117,4,0
5,4,1,0,0,24,5,21,81,42,52,25,17,68,30,15,45,4,24,15,13,12,106,4,0
30,2,1,0,0,18,9,50,82,38,46,21,16,76,37,12,49,9,18,11,15,25,101,4,0
11,3,2,0,0,25,8,32,104,36,35,35,27,77,51,10,61,11,25,11,11,17,107,4,0
4,5,1,0,0,20,8,40,86,37,43,31,24,77,37,12,49,10,20,11,14,19,106,4,1
17,5,1,0,0,23,9,39,90,38,42,17,14,82,43,12,55,6,23,9,14,14,99,4,1
14,1,2,1,1,34,11,32,85,32,38,28,20,71,39,9,48,5,18,3,16,18,95,4,0
19,1,1,2,1,21,3,14,83,41,49,27,14,52,34,15,49,7,17,9,12,9,99,4,0
20,3,2,0,0,12,2,17,75,32,43,24,22,92,27,12,39,4,17,5,21,17,88,4,1
29,1,1,2,1,15,7,47,82,43,52,19,12,63,34,11,45,5,25,14,17,15,105,4,0
29,2,2,0,0,16,1,6,86,39,45,15,12,80,26,12,38,3,25,8,9,16,91,4,1
23,1,1,2,3,25,15,60,81,44,54,18,16,89,30,7,37,2,26,7,15,21,119,4,0
8,2,2,0,0,28,8,29,76,40,53,31,26,84,30,4,34,5,27,11,20,29,114,4,0
25,3,1,0,0,35,10,29,97,47,48,19,12,63,41,14,55,7,33,11,14,15,116,4,1
10,4,2,0,0,26,6,23,86,36,42,38,31,82,29,11,40,4,18,9,10,28,109,4,1
5,2,1,0,0,34,10,29,83,40,48,27,23,85,25,17,42,8,29,6,12,17,113,4,0
18,3,2,0,0,34,12,35,88,33,38,26,23,88,35,13,48,1,19,2,14,21,101,4,0
19,1,1,2,4,25,12,48,84,40,48,14,13,93,39,5,44,7,25,7,16,15,105,4,0
16,1,1,2,3,20,8,40,76,40,53,29,22,76,34,3,37,4,29,9,15,18,110,4,1
7,1,1,2,2,21,9,43,76,41,54,20,14,70,36,7,43,3,24,12,16,18,105,4,1
18,1,1,2,1,26,10,38,88,43,49,11,11,100,47,6,53,6,21,7,8,14,107,4,0
9,2,2,0,0,24,5,21,90,41,46,26,20,77,24,14,38,4,24,8,11,22,107,4,0
5,4,2,0,0,37,10,27,76,28,37,24,17,71,32,10,42,7,20,5,15,14,83,4,0
8,1,1,2,3,18,6,33,77,35,45,22,16,73,30,8,38,12,25,10,13,19,92,4,1
20,1,1,2,9,18,7,39,69,39,57,40,32,80,33,8,41,7,23,11,15,25,117,4,0
15,2,2,0,0,26,10,38,83,32,39,19,12,63,35,11,46,8,16,9,16,15,86,4,1
2,2,1,0,0,32,14,44,82,38,46,19,15,79,27,11,38,5,18,3,9,17,105,4,0
17,1,2,1,7,30,11,37,84,36,43,21,18,86,31,12,43,5,22,5,12,17,101,4,1
2,5,2,0,0,29,8,28,81,34,42,28,22,79,30,10,40,4,16,7,12,27,98,4,1
3,3,1,0,0,16,7,44,81,43,53,19,15,79,34,10,44,7,23,8,16,17,108,4,1
7,1,2,1,2,40,14,35,88,40,45,10,8,80,30,13,43,3,26,5,14,19,102,4,0
28,1,2,1,1,24,8,33,93,49,53,25,15,60,35,8,43,6,27,8,18,23,121,4,0
25,2,2,0,0,20,11,55,72,39,54,39,26,67,39,7,46,4,23,6,19,21,115,4,0
29,5,1,0,0,26,12,46,84,40,48,17,13,76,34,6,40,8,24,7,10,24,105,4,0
18,2,1,0,0,33,10,30,92,38,41,16,12,75,38,14,52,5,19,13,18,23,98,4,1
10,3,2,0,0,24,7,29,94,36,38,25,20,80,30,16,46,8,22,6,14,28,99,4,0
10,10,2,0,0,29,8,28,80,27,34,23,20,87,38,4,42,8,13,6,15,20,82,4,1
30,1,1,2,2,26,7,27,84,28,33,36,32,89,38,15,53,9,13,11,15,18,95,4,0
4,1,1,2,3,26,9,35,80,40,50,14,13,93,29,10,39,2,25,10,21,13,102,4,0
17,1,1,2,1,25,11,44,80,38,48,27,18,67,37,9,46,2,24,7,14,22,105,4,1
11,2,2,0,0,18,6,33,93,42,45,26,16,62,34,10,44,12,28,5,11,24,106,4,0
15,1,2,1,1,26,10,38,87,27,31,30,22,73,34,17,51,1,18,2,11,17,86,4,0
11,2,1,0,0,26,9,35,82,36,44,31,23,74,38,9,47,4,24,3,13,14,104,4,1
11,5,1,0,0,17,6,35,79,41,52,23,20,87,35,4,39,5,32,6,9,20,108,4,1
10,7,2,0,0,25,7,28,74,30,41,28,23,82,39,8,47,7,15,4,12,25,90,4,1
9,6,2,0,0,28,9,32,87,42,48,29,21,72,26,12,38,4,20,7,10,25,114,4,0
23,2,2,0,0,17,3,18,87,35,40,18,13,72,28,16,44,3,21,7,16,18,86,4,1
4,1,1,2,3,15,9,60,78,38,49,30,26,87,39,10,49,8,20,10,16,17,111,4,1
19,2,2,0,0,26,9,35,96,46,48,26,17,65,46,16,62,4,23,6,22,21,118,4,0
15,1,2,1,4,30,9,30,77,33,43,24,20,83,26,15,41,4,17,7,12,20,95,4,1
29,2,2,0,0,19,7,37,77,40,52,14,10,71,28,5,33,3,23,10,13,21,97,4,0
28,2,1,0,0,22,6,27,90,39,43,17,15,88,39,11,50,5,16,7,13,21,99,4,1
26,4,1,0,0,33,14,42,78,33,42,28,25,89,40,7,47,0,16,5,15,18,105,4,1
21,2,1,0,0,30,11,37,85,39,46,40,33,82,39,10,49,6,23,11,14,26,122,4,1
1,1,1,2,1,23,14,61,81,46,57,18,15,83,42,9,51,9,33,4,20,16,121,4,0
21,3,2,0,0,31,10,32,85,40,47,23,18,78,33,9,42,7,22,7,11,20,108,4,0
28,5,2,0,0,31,7,23,99,34,34,18,13,72,26,14,40,3,21,11,10,22,88,4,1
30,8,2,0,0,16,8,50,79,36,46,21,13,62,28,13,41,6,23,4,11,21,93,4,0
4,1,1,2,6,15,6,40,90,39,43,15,13,87,31,13,44,3,16,3,7,19,97,4,1
30,3,2,0,0,20,7,35,80,37,46,18,12,67,37,6,43,4,23,8,14,16,93,4,0
30,1,1,2,2,26,12,46,74,38,51,34,24,71,40,5,45,5,25,7,13,25,112,4,1
21,1,1,2,3,19,8,42,75,32,43,37,27,73,41,6,47,3,18,11,13,16,99,4,1
23,3,1,0,0,16,9,56,80,39,49,21,17,81,28,9,37,6,28,10,14,25,104,4,1
8,2,2,0,0,22,10,45,79,42,53,9,8,89,25,8,33,4,26,8,16,23,102,4,0
28,1,2,1,1,27,6,22,91,33,36,27,20,74,29,13,42,2,14,5,11,22,92,4,1
21,1,1,2,2,20,10,50,81,37,46,26,22,85,34,13,47,10,21,3,10,20,106,4,1
17,9,1,0,0,23,12,52,87,42,48,16,9,56,32,15,47,3,34,6,16,17,105,4,0
11,1,2,1,2,32,9,28,83,35,42,20,14,70,30,8,38,13,22,6,11,18,93,4,1
24,1,1,2,1,27,10,37,88,42,48,14,10,71,39,11,50,1,21,8,15,23,104,4,0
2,1,1,2,1,11,4,36,75,39,52,29,24,83,36,8,44,1,22,4,16,14,106,4,0
22,5,1,0,0,20,9,45,90,49,54,20,16,80,31,13,44,5,32,11,13,20,123,4,0
13,1,1,2,1,37,16,43,86,40,47,4,4,100,39,12,51,5,22,14,21,14,100,4,0
9,4,2,0,0,29,11,38,91,36,40,29,22,76,43,16,59,6,11,4,18,25,105,4,0
2,2,2,0,0,19,8,42,80,40,50,32,27,84,28,4,32,2,19,10,11,31,115,4,0
14,1,1,2,2,30,10,33,98,42,43,16,11,69,30,19,49,4,18,5,9,15,105,4,0
24,1,2,1,1,25,11,44,80,44,55,19,14,74,17,11,28,3,30,9,12,22,113,4,0
9,1,2,1,3,39,11,28,90,39,43,20,13,65,31,15,46,1,22,5,12,15,102,4,1
2,2,1,0,0,24,9,38,78,36,46,18,14,78,33,9,42,2,24,14,23,25,95,4,1
19,4,1,0,0,25,14,56,88,47,53,19,15,79,37,10,47,1,33,10,18,22,123,4,1
28,2,2,0,0,27,13,48,90,46,51,35,29,83,32,7,39,3,17,7,13,35,134,4,1
17,1,1,2,2,34,11,32,95,39,41,19,14,74,37,13,50,3,26,16,16,21,103,4,0
29,2,1,0,0,27,11,41,75,35,47,20,18,90,39,8,47,4,23,4,13,22,99,4,1
26,1,2,1,1,34,11,32,92,33,36,12,10,83,26,13,39,2,24,8,11,14,87,4,0
4,1,2,1,1,19,3,16,90,39,43,17,15,88,31,13,44,6,20,9,11,16,96,4,0
23,2,1,0,0,23,13,57,86,42,49,25,23,92,39,12,51,5,26,10,12,18,120,4,0
24,3,2,0,0,23,8,35,80,35,44,39,36,92,26,9,35,4,18,6,11,27,114,4,0
4,3,1,0,0,31,16,52,80,45,56,22,17,77,29,9,38,1,25,9,14,24,123,4,0
14,3,1,0,0,23,7,30,82,34,41,39,27,69,38,8,46,4,18,8,9,11,102,4,0
12,1,1,2,2,16,8,50,89,49,55,33,29,88,29,10,39,7,23,9,17,27,135,4,0
7,2,2,0,0,21,4,19,96,38,40,28,24,86,38,14,52,1,17,6,5,21,104,4,1
4,1,2,1,1,18,7,39,82,34,41,23,16,70,32,11,43,3,22,4,14,22,91,4,1
14,5,2,0,0,29,6,21,102,37,36,17,13,76,31,19,50,5,20,12,12,22,93,4,1
27,1,1,2,2,30,12,40,76,43,57,32,24,75,26,7,33,7,31,9,10,20,122,4,1
11,3,2,0,0,22,6,27,84,29,35,34,26,76,27,7,34,7,18,7,4,27,90,4,0
23,1,1,2,2,18,7,39,72,39,54,29,16,55,36,6,42,2,23,12,18,17,101,4,0
21,3,2,0,0,22,4,18,86,32,37,15,11,73,38,7,45,5,14,6,9,19,79,4,0
11,1,1,2,1,31,15,48,70,27,39,22,18,82,36,7,43,6,20,6,13,16,87,4,0
27,3,1,0,0,19,8,42,77,42,55,52,27,52,33,10,43,4,26,10,12,22,119,4,1
6,5,2,0,0,26,12,46,71,32,45,17,15,88,33,2,35,12,23,6,24,17,91,4,1
27,1,1,2,3,25,10,40,92,45,49,28,19,68,33,14,47,3,22,8,11,20,119,4,0
4,1,1,2,8,17,7,41,83,40,48,27,23,85,42,11,53,2,21,7,13,20,110,4,1
1,7,1,0,0,31,17,55,71,39,55,15,11,73,30,7,37,4,30,9,18,15,106,4,1
18,1,1,2,1,26,11,42,83,33,40,24,21,88,35,10,45,4,18,7,9,12,98,4,0
7,1,1,2,2,25,7,28,89,37,42,21,17,81,33,15,48,4,21,10,9,17,98,4,0
22,3,1,0,0,28,8,29,93,40,43,14,9,64,34,12,46,5,26,6,14,22,97,4,1
20,2,2,0,0,22,7,32,70,37,53,31,22,71,29,7,36,5,19,6,11,25,103,4,0
24,1,1,2,2,25,9,36,78,34,44,18,16,89,37,14,51,5,18,5,17,16,93,4,1
29,3,2,0,0,14,6,43,82,36,44,12,11,92,31,3,34,1,22,5,10,17,89,4,1
2,1,1,2,2,28,7,25,81,33,41,31,25,81,38,9,47,2,12,4,12,22,98,4,0
15,1,1,2,1,25,10,40,96,41,43,23,19,83,45,13,58,10,28,6,14,19,111,4,0
28,13,2,0,0,27,9,33,98,42,43,23,13,57,29,21,50,4,16,10,20,29,106,4,0
24,1,1,2,3,22,9,41,83,41,49,32,23,72,26,17,43,7,17,5,19,18,114,4,0
16,15,2,0,0,30,10,33,83,41,49,31,17,55,35,7,42,4,27,7,19,23,109,4,0
28,2,2,0,0,29,10,34,80,34,42,27,22,81,26,5,31,8,23,5,11,25,100,4,1
26,6,1,0,0,35,18,51,82,51,62,28,20,71,28,11,39,2,37,4,9,16,140,4,1
27,2,2,0,0,22,5,23,91,38,42,20,13,65,29,14,43,1,24,9,12,29,94,4,1
8,4,1,0,0,15,5,33,78,33,42,22,18,82,39,7,46,5,22,6,16,21,89,4,0
6,9,2,0,0,17,5,29,86,30,35,28,20,71,31,12,43,7,16,11,17,17,85,4,0
23,1,2,1,1,24,7,29,75,32,43,30,20,67,34,5,39,3,24,5,20,19,91,4,1
8,4,2,0,0,14,5,36,86,38,44,24,14,58,31,12,43,4,23,7,13,18,95,4,0
14,3,1,0,0,29,17,59,89,48,54,12,8,67,43,11,54,3,28,4,15,15,121,4,1
5,1,2,1,5,28,11,39,79,30,38,23,19,83,37,10,47,3,19,8,21,23,90,4,0
23,1,1,2,3,32,11,34,86,45,52,30,22,73,38,7,45,5,30,6,12,25,123,4,0
4,1,1,2,3,28,6,21,86,36,42,20,18,90,38,7,45,6,22,13,12,13,96,4,0
24,7,2,0,0,17,4,24,79,30,38,19,16,84,26,9,35,7,22,7,13,18,80,4,0
24,4,2,0,0,13,5,38,75,29,39,25,15,60,37,8,45,10,21,3,14,22,78,4,0
12,6,2,0,0,19,7,37,86,42,49,16,13,81,37,5,42,3,20,7,13,22,104,4,1
2,2,1,0,0,17,4,24,78,29,37,31,29,94,32,14,46,0,15,8,14,19,91,4,0
6,4,2,0,0,34,10,29,91,36,40,17,11,65,23,11,34,3,18,10,11,20,93,4,1
25,1,1,2,1,27,10,37,84,44,52,20,15,75,35,6,41,6,24,7,14,21,113,4,0
7,4,2,0,0,17,5,29,93,39,42,9,8,89,36,14,50,7,24,7,12,15,91,4,1
25,1,1,2,1,27,8,30,87,36,41,39,28,72,33,9,42,7,20,9,10,23,108,4,0
1,8,1,0,0,21,12,57,91,43,47,13,11,85,28,13,41,4,29,13,16,18,109,4,0
25,1,1,2,1,37,17,46,79,41,52,18,15,83,31,6,37,7,28,6,18,18,114,4,0
26,3,2,0,0,23,8,35,83,34,41,10,7,70,27,5,32,3,16,9,9,19,83,4,0
18,4,1,0,0,30,17,57,97,52,54,23,16,70,40,8,48,4,28,12,13,21,137,4,1
26,2,2,0,0,33,14,42,89,38,43,24,21,88,35,11,46,3,23,5,12,12,111,4,0
14,1,1,2,3,18,4,22,90,46,51,14,10,71,26,11,37,1,23,11,9,16,106,4,0
4,1,2,1,1,18,5,28,81,40,49,35,29,83,26,11,37,5,25,8,14,22,114,4,0
25,1,1,2,2,46,15,33,82,30,37,23,20,87,33,14,47,0,17,8,17,23,95,4,0
26,1,2,1,1,22,7,32,79,37,47,19,17,89,28,4,32,7,24,6,10,18,98,4,0
2,3,1,0,0,21,8,38,81,43,53,15,10,67,31,5,36,4,12,12,10,19,104,4,1
29,2,2,0,0,13,5,38,76,34,45,15,11,73,32,8,40,2,19,9,19,18,84,4,0
2,2,2,0,0,23,5,22,84,35,42,31,22,71,24,16,40,2,13,12,8,15,97,4,1
10,5,2,0,0,16,6,38,84,38,45,18,13,72,33,12,45,5,19,3,11,12,95,4,1
17,2,1,0,0,23,8,35,83,36,43,22,17,77,37,8,45,4,23,9,15,17,97,4,0
25,1,2,1,1,35,14,40,77,39,51,28,22,79,23,5,28,4,26,11,21,22,114,4,1
29,4,2,0,0,20,7,35,83,37,45,22,17,77,28,6,34,2,26,6,9,22,98,4,1
8,1,1,2,3,27,6,22,79,35,44,20,14,70,37,6,43,4,18,10,15,21,90,4,0
1,9,1,0,0,25,12,48,82,42,51,14,12,86,38,7,45,8,27,7,22,23,108,4,1
2,1,2,1,11,25,8,32,78,29,37,39,27,69,26,9,35,6,13,13,12,17,93,4,1
14,2,1,0,0,20,9,45,88,42,48,18,15,83,31,14,45,5,27,7,6,17,108,4,0
16,4,2,0,0,16,8,50,86,36,42,17,17,100,33,9,42,6,18,7,12,21,97,4,1
22,1,2,1,5,19,6,32,92,37,40,25,21,84,37,18,55,7,19,8,12,23,101,4,1
6,5,2,0,0,23,10,43,79,41,52,15,10,67,31,7,38,4,23,9,16,18,102,4,0
5,1,1,2,3,39,15,38,86,43,50,25,15,60,43,9,52,6,30,1,9,18,116,4,1
17,5,2,0,0,24,6,25,88,32,36,20,15,75,26,6,32,2,22,6,7,12,85,4,1
1,6,1,0,0,38,15,39,89,47,53,21,16,76,33,8,41,7,30,8,14,18,125,4,1
7,2,1,0,0,21,8,38,86,40,47,13,9,69,33,12,45,10,23,7,12,13,97,4,1
4,4,2,0,0,20,9,45,78,38,49,30,21,70,31,6,37,3,21,8,11,23,106,4,1
22,1,2,1,3,19,4,21,82,30,37,18,10,56,33,11,44,6,11,8,16,20,74,4,0
17,1,1,2,2,24,5,21,80,38,48,26,18,69,38,8,46,5,20,7,9,18,99,4,1
18,2,2,0,0,26,6,23,83,33,40,17,15,88,22,7,29,5,10,8,7,20,87,4,1
28,1,1,2,4,17,7,41,92,41,45,17,14,82,30,10,40,4,18,12,18,17,103,4,1
12,1,2,1,1,18,1,6,86,38,44,34,27,79,47,12,59,2,22,7,20,26,104,4,0
25,1,2,1,3,37,10,27,82,32,39,15,11,73,32,8,40,6,17,7,14,27,85,4,0
18,6,1,0,0,37,15,41,92,43,47,31,29,94,30,11,41,3,21,12,12,23,130,4,1
9,2,2,0,0,29,12,41,86,44,51,26,24,92,40,8,48,3,26,7,19,18,124,4,1
2,2,1,0,0,21,12,57,79,45,57,24,21,88,29,8,37,3,15,7,9,16,123,4,0
17,4,1,0,0,17,6,35,84,43,51,31,23,74,36,10,46,5,17,9,14,15,115,4,1
11,1,2,1,5,13,4,31,86,33,38,35,23,66,33,15,48,10,15,4,10,18,93,4,0
16,2,2,0,0,19,8,42,89,35,39,24,17,71,30,14,44,0,17,10,19,13,95,4,0
20,1,2,1,1,21,7,33,92,41,45,27,20,74,42,13,55,6,29,9,21,21,109,4,1
7,1,1,2,3,34,15,44,87,51,59,20,14,70,23,5,28,5,36,8,9,17,131,4,1
18,8,1,0,0,27,7,26,89,44,49,23,19,83,34,18,52,5,30,6,15,19,114,4,0
24,1,1,2,3,28,9,32,83,35,42,13,8,62,41,11,52,4,21,8,14,15,87,4,1
29,2,2,0,0,25,8,32,84,33,39,22,19,86,32,16,48,5,18,4,14,23,93,4,0
29,6,1,0,0,18,9,50,81,34,42,17,14,82,29,9,38,4,21,10,8,14,91,4,1
10,1,1,2,5,23,9,39,83,41,49,24,15,62,32,14,46,2,35,6,12,22,106,4,1
28,1,2,1,1,30,7,23,101,43,43,27,22,81,37,16,53,6,17,14,17,25,115,4,0
10,1,2,1,1,27,9,33,94,36,38,23,14,61,34,12,46,3,19,7,9,20,95,4,1
9,2,2,0,0,24,8,33,92,39,42,22,18,82,34,10,44,5,23,13,19,20,104,4,1
3,2,2,0,0,13,1,8,87,36,41,23,16,70,40,14,54,12,19,7,18,19,89,4,1
1,1,1,2,2,35,13,37,88,40,45,23,19,83,24,11,35,3,21,11,8,18,112,4,0
8,2,2,0,0,19,5,26,72,30,42,27,18,67,29,8,37,3,17,6,15,18,83,4,1
7,2,1,0,0,26,9,35,90,44,49,26,23,88,29,10,39,1,22,14,15,19,120,4,0
4,1,1,2,1,30,13,43,91,41,45,25,22,88,42,13,55,5,29,7,15,26,117,4,0
13,5,1,0,0,36,12,33,87,36,41,30,25,83,27,12,39,2,24,6,9,21,109,4,0
15,4,1,0,0,23,9,39,92,42,46,26,20,77,34,13,47,3,29,10,8,23,113,4,1
11,1,1,2,3,32,14,44,69,28,41,32,28,88,36,7,43,13,21,10,16,24,98,4,1
18,3,1,0,0,32,12,38,87,41,47,20,16,80,35,12,47,6,22,8,14,18,110,4,0
5,2,1,0,0,25,10,40,78,44,56,19,15,79,33,10,43,3,32,9,15,19,113,4,0
29,1,2,1,4,35,9,26,79,32,41,13,9,69,37,4,41,3,17,7,15,20,82,4,1
9,2,1,0,0,26,9,35,87,41,47,17,12,71,31,8,39,6,23,7,10,22,103,4,0
22,5,1,0,0,26,7,27,86,41,48,17,14,82,42,10,52,7,24,11,12,18,103,4,1
9,1,1,2,2,18,9,50,81,41,51,33,26,79,32,7,39,5,25,9,15,25,117,4,0
16,1,2,1,1,26,7,27,87,41,47,25,22,88,33,14,47,4,27,7,12,20,111,4,0
13,3,1,0,0,36,11,31,93,44,47,17,12,71,33,16,49,3,27,16,19,22,111,4,1
15,2,2,0,0,13,3,23,89,38,43,26,22,85,35,15,50,4,11,7,20,19,101,4,0
22,5,1,0,0,24,7,29,85,38,45,33,25,76,30,6,36,6,20,7,12,18,108,4,1
15,3,1,0,0,30,12,40,88,44,50,17,13,76,37,9,46,8,26,7,7,18,113,4,0
5,4,1,0,0,24,7,29,91,42,46,17,15,88,41,11,52,8,21,8,10,22,106,4,0
22,1,1,2,1,24,9,38,78,40,51,21,18,86,37,5,42,10,27,6,13,14,107,4,1
15,2,1,0,0,28,6,21,100,37,37,40,29,72,35,24,59,9,19,10,16,14,109,4,1
18,4,2,0,0,27,10,37,72,32,44,28,21,75,34,9,43,4,15,6,17,20,95,4,0
3,1,1,2,2,24,9,38,93,41,44,26,15,58,37,11,48,7,26,14,6,25,106,4,0
24,5,2,0,0,21,8,38,83,39,47,24,17,71,30,16,46,5,18,7,18,17,103,4,0
6,1,2,1,3,29,12,41,78,33,42,18,15,83,32,7,39,6,27,8,22,19,93,4,0
12,4,1,0,0,20,8,40,76,42,55,50,39,78,31,9,40,3,21,8,13,30,131,4,1
8,4,1,0,0,16,7,44,80,33,41,17,9,53,37,7,44,6,24,8,12,18,82,4,1
5,3,1,0,0,35,18,51,81,43,53,22,13,59,33,8,41,3,34,5,10,15,117,4,1
12,4,2,0,0,18,5,28,84,36,43,17,15,88,35,13,48,3,21,7,17,21,92,4,0
11,8,2,0,0,19,6,32,87,38,44,23,19,83,36,8,44,8,27,4,13,14,101,4,1
14,1,2,1,3,21,7,33,89,38,43,33,17,52,33,13,46,9,18,7,14,20,100,4,1
17,1,2,1,1,25,8,32,92,38,41,11,8,73,27,10,37,5,26,14,13,25,92,4,0
23,1,2,1,2,22,8,36,81,39,48,22,17,77,32,12,44,6,21,7,19,24,103,4,0
2,3,1,0,0,22,7,32,83,39,47,38,33,87,33,11,44,6,18,10,11,20,118,4,0
30,1,1,2,3,26,9,35,75,38,51,24,17,71,25,14,39,4,19,6,19,18,102,4,1
4,5,1,0,0,18,7,39,79,30,38,30,25,83,33,12,45,3,16,5,11,25,92,4,0
29,2,1,0,0,30,10,33,88,41,47,15,11,73,29,14,43,7,32,13,11,19,103,4,1
27,1,1,2,2,19,5,26,68,28,41,37,33,89,32,8,40,8,14,5,18,20,94,4,0
27,7,1,0,0,38,15,39,87,42,48,18,13,72,33,11,44,5,26,10,12,19,112,4,0
22,1,2,1,5,24,9,38,83,34,41,26,21,81,26,16,42,9,20,9,15,12,98,4,1
26,3,2,0,0,26,7,27,78,38,49,10,7,70,27,8,35,3,20,8,16,20,90,4,0
21,1,1,2,1,20,7,35,90,43,48,10,8,80,29,10,39,7,33,11,9,17,101,4,0
25,1,1,2,1,38,18,47,86,46,53,26,15,58,28,9,37,8,30,4,11,22,125,4,1
22,3,1,0,0,26,8,31,77,37,48,23,15,65,29,6,35,5,26,6,6,19,97,4,1
1,24,1,0,0,31,9,29,107,42,39,39,31,79,50,17,67,11,28,10,18,22,124,4,1
5,4,1,0,0,36,16,44,84,46,55,26,24,92,34,5,39,5,24,7,9,16,132,4,0
1,1,1,0,0,27,6,22,75,33,44,32,23,72,37,7,44,8,21,12,22,32,95,4,0
4,1,2,1,1,19,5,26,88,39,44,23,22,96,36,4,40,3,23,14,13,28,105,4,1
4,1,2,1,1,25,14,56,69,32,46,26,25,96,34,4,38,4,21,5,13,18,103,4,0
19,1,2,1,4,29,11,38,86,34,40,32,30,94,28,12,40,7,11,9,12,25,109,4,0
9,1,1,2,3,35,14,40,91,42,46,13,6,46,37,13,50,7,26,6,17,20,104,4,1
14,1,2,1,2,19,4,21,99,37,37,19,18,95,29,16,45,1,20,6,8,19,96,4,0
6,4,2,0,0,31,13,42,84,40,48,28,15,54,24,9,33,8,27,10,12,18,108,4,0
11,3,1,0,0,30,14,47,82,39,48,22,20,91,40,6,46,4,26,7,13,18,112,4,1
11,4,1,0,0,20,5,25,85,40,47,20,18,90,45,11,56,5,26,3,15,15,103,4,0
2,4,1,0,0,20,10,50,80,41,51,19,13,68,31,11,42,4,24,6,9,21,105,4,0
19,2,2,0,0,24,10,42,81,41,51,31,22,71,32,12,44,6,22,7,19,28,114,4,1
17,2,1,0,0,30,15,50,85,40,47,10,9,90,41,9,50,6,27,11,15,13,104,4,0
20,5,2,0,0,21,7,33,95,46,48,22,20,91,25,12,37,10,32,13,13,20,119,4,1
3,2,1,0,0,13,2,15,96,47,49,28,18,64,48,19,67,9,23,2,7,20,114,4,0
9,5,2,0,0,32,8,25,84,28,33,29,18,62,20,16,36,3,22,9,15,13,82,4,0
6,5,2,0,0,33,7,21,91,33,36,22,17,77,40,10,50,3,19,10,13,19,90,4,0
8,3,2,0,0,21,9,43,87,37,43,32,25,78,38,9,47,6,23,6,15,25,108,4,0
26,2,2,0,0,35,18,51,96,43,45,21,16,76,36,15,51,6,31,3,11,19,120,4,1
25,2,2,0,0,29,9,31,77,33,43,31,23,74,32,8,40,8,19,10,20,25,98,4,1
29,2,1,0,0,17,9,53,71,40,56,27,25,93,30,4,34,6,21,7,15,16,114,4,0
7,1,2,1,2,20,5,25,85,40,47,8,6,75,32,7,39,4,29,6,15,13,91,4,0
30,1,1,2,3,21,7,33,76,39,51,17,12,71,30,10,40,7,21,7,17,15,97,4,1
9,3,2,0,0,30,13,43,99,40,40,23,18,78,35,16,51,1,30,8,15,36,111,4,1
19,6,1,0,0,18,4,22,80,39,49,34,30,88,49,14,63,5,20,7,18,19,112,4,1
3,1,1,2,1,24,7,29,80,41,51,33,25,76,30,4,34,8,23,13,13,21,114,4,0
16,2,2,0,0,17,5,29,89,43,48,16,5,31,34,16,50,5,24,8,19,22,96,4,1
6,2,2,0,0,31,15,48,74,37,50,26,16,62,33,7,40,8,22,11,20,28,105,4,1
4,3,1,0,0,22,10,45,80,38,48,24,19,79,32,8,40,8,21,8,11,21,105,4,1
1,3,1,0,0,23,12,52,75,45,60,19,15,79,38,6,44,6,30,5,12,16,117,4,1
24,8,2,0,0,19,5,26,79,41,52,14,12,86,33,4,37,4,20,6,13,23,99,4,1
2,3,1,0,0,25,11,44,79,40,51,22,12,55,34,6,40,5,14,8,9,15,103,4,0
29,5,1,0,0,14,5,36,92,42,46,19,16,84,38,10,48,4,24,9,12,16,105,4,1
13,2,2,0,0,33,8,24,98,42,43,27,19,70,35,13,48,5,27,9,16,31,111,4,1
14,1,2,1,2,23,8,35,85,42,49,12,10,83,32,8,40,1,19,6,10,14,102,4,0
30,1,1,2,3,19,5,26,86,43,50,17,11,65,29,14,43,6,21,6,9,28,102,4,0
23,2,1,0,0,22,12,55,70,37,53,41,29,71,36,6,42,3,25,8,12,19,115,4,1
16,8,2,0,0,28,11,39,86,32,37,23,22,96,35,9,44,4,20,7,19,22,97,4,1
6,12,2,0,0,23,4,17,78,36,46,33,20,61,29,10,39,1,18,10,17,23,96,4,1
8,1,1,2,3,23,7,30,87,40,46,24,22,92,45,8,53,8,26,10,19,19,109,4,0
15,3,1,0,0,28,11,39,97,38,39,39,36,92,43,17,60,2,25,5,14,27,123,4,0
26,2,2,0,0,19,5,26,96,37,39,22,13,59,25,15,40,1,21,9,12,22,92,4,1
24,1,1,2,9,13,3,23,72,37,51,29,24,83,34,15,49,14,24,6,18,18,101,4,0
7,7,2,0,0,18,5,28,82,37,45,30,21,70,35,14,49,4,14,8,23,18,100,4,1
