14,1,1,2,1,25,7,28,104,45,43,31,23,74,32,16,48,2,23,13,7,19,120,4,0
15,3,1,0,0,27,11,41,89,45,51,18,17,94,45,13,58,9,26,9,19,22,118,4,0
22,1,2,1,1,20,9,45,71,36,51,34,24,71,27,6,33,1,15,8,16,18,105,4,1
27,6,1,0,0,21,7,33,82,37,45,37,29,78,34,13,47,8,25,7,13,16,110,4,0
14,1,2,1,1,21,9,43,81,33,41,17,12,71,26,10,36,4,17,4,10,14,87,4,0
7,2,1,0,0,29,9,31,93,46,49,22,16,73,41,6,47,8,37,11,13,22,117,4,0
19,5,1,0,0,21,7,33,79,35,44,30,27,90,34,8,42,13,18,7,10,18,104,4,0
10,1,1,2,3,33,17,52,82,42,51,28,15,54,34,9,43,2,34,5,9,23,116,4,1
22,6,1,0,0,18,11,61,85,41,48,30,24,80,32,13,45,3,24,7,11,17,117,4,1
19,1,2,1,1,27,7,26,82,38,46,32,27,84,35,15,50,5,21,5,19,21,110,4,0
13,2,2,0,0,23,5,22,87,38,44,10,6,60,39,6,45,1,26,3,14,27,87,4,1
20,1,1,2,2,31,15,48,82,37,45,18,15,83,29,11,40,3,26,11,14,19,104,4,0
28,13,2,0,0,27,9,33,98,42,43,23,13,57,29,21,50,4,16,10,20,29,106,4,1
2,1,2,1,1,24,8,33,93,38,41,23,16,70,28,12,40,7,19,4,9,21,100,4,0
17,9,1,0,0,23,12,52,87,42,48,16,9,56,32,15,47,3,34,6,16,17,105,4,1
13,1,1,2,3,25,12,48,89,46,52,16,9,56,38,12,50,9,34,6,16,22,113,4,0
29,3,1,0,0,14,6,43,84,41,49,31,21,68,33,13,46,4,27,7,12,15,109,4,1
12,1,1,2,1,27,11,41,79,41,52,26,16,62,30,8,38,5,27,6,9,23,109,4,1
4,1,1,2,1,18,6,33,79,42,53,18,13,72,41,8,49,4,25,4,11,16,103,4,1
20,1,1,2,2,16,7,44,96,39,41,27,17,63,44,14,58,7,26,8,15,23,102,4,0
13,3,1,0,0,17,8,47,88,36,41,26,21,81,40,9,49,7,20,10,15,21,101,4,1
26,1,2,1,1,34,11,32,92,33,36,12,10,83,26,13,39,2,24,8,11,14,87,4,0
12,3,2,0,0,13,7,54,77,37,48,34,29,85,31,13,44,5,12,6,14,26,110,4,1
20,2,2,0,0,12,2,17,82,35,43,40,29,72,26,6,32,3,26,9,10,27,101,4,1
14,1,2,1,2,19,4,21,99,37,37,19,18,95,29,16,45,1,20,6,8,19,96,4,0
10,3,2,0,0,29,8,28,84,32,38,32,24,75,28,18,46,5,16,6,13,18,96,4,0
12,4,2,0,0,28,10,36,84,33,39,19,15,79,23,13,36,3,27,8,14,19,91,4,1
8,1,2,1,1,15,3,20,78,41,53,19,13,68,32,13,45,7,18,6,23,20,98,4,0
11,2,1,0,0,25,6,24,89,43,48,22,16,73,39,7,46,6,28,7,10,16,108,4,0
25,1,2,1,1,23,7,30,88,37,42,34,25,74,29,10,39,2,22,10,17,24,106,4,0
6,1,2,1,1,25,11,44,79,35,44,31,15,48,33,11,44,3,22,6,17,19,96,4,1
22,5,1,0,0,24,10,42,78,44,56,19,18,95,31,3,34,6,30,8,12,18,116,4,0
4,2,1,0,0,28,10,36,86,43,50,11,7,64,35,5,40,12,22,8,10,16,103,4,0
19,2,1,0,0,27,11,41,77,42,55,18,16,89,30,6,36,10,22,12,16,31,111,4,0
30,1,2,1,1,27,10,37,77,36,47,24,19,79,34,9,43,2,24,4,17,20,101,4,0
17,2,2,0,0,27,9,33,77,34,44,31,19,61,33,11,44,1,21,12,14,19,96,4,0
16,7,2,0,0,26,10,38,75,36,48,12,10,83,30,6,36,1,19,5,18,25,92,4,0
19,2,1,0,0,24,10,42,86,38,44,23,19,83,39,18,57,0,20,9,14,30,105,4,0
23,3,1,0,0,19,6,32,93,45,48,19,15,79,41,12,53,3,33,6,11,15,111,4,1
26,1,2,1,1,33,8,24,90,33,37,10,7,70,36,11,47,3,16,2,11,16,81,4,0
19,1,1,2,2,17,9,53,83,49,59,26,21,81,42,10,52,6,31,10,13,20,128,4,1
9,2,1,0,0,33,10,30,84,41,49,20,18,90,31,14,45,2,21,8,14,15,110,4,0
7,9,2,0,0,23,6,26,90,38,42,18,15,83,30,14,44,1,23,5,13,21,97,4,1
14,1,1,2,2,31,16,52,98,41,42,7,6,86,36,18,54,7,24,6,7,16,104,4,0
3,2,2,0,0,16,6,38,64,36,56,32,24,75,26,4,30,5,25,10,18,24,102,4,0
12,4,1,0,0,24,7,29,92,33,36,24,18,75,39,17,56,4,24,13,19,14,91,4,1
8,1,2,1,1,14,3,21,78,26,33,18,15,83,38,6,44,6,17,7,16,20,70,4,0
5,1,1,2,1,33,15,45,89,46,52,18,12,67,33,11,44,3,30,8,8,12,119,4,0
26,6,2,0,0,27,8,30,74,35,47,20,13,65,30,10,40,3,16,10,17,23,91,4,1
9,1,1,0,0,24,8,33,83,37,45,33,25,76,47,11,58,4,18,7,24,22,107,4,0
11,1,1,2,3,18,5,28,82,35,43,29,21,72,36,13,49,9,23,4,12,24,96,4,1
7,8,2,0,0,20,7,35,79,32,41,29,23,79,32,9,41,4,17,9,16,18,94,4,1
8,1,1,2,1,17,8,47,76,41,54,11,7,64,36,7,43,4,32,14,24,26,97,4,0
17,7,1,0,0,23,7,30,92,44,48,38,22,58,38,15,53,12,25,11,12,17,117,4,1
10,1,2,1,3,26,10,38,78,38,49,14,11,79,29,8,37,1,20,6,16,19,97,4,0
27,1,2,1,10,39,13,33,96,38,40,19,14,74,32,14,46,4,24,6,11,24,103,4,1
27,1,2,1,4,29,16,55,76,42,55,22,17,77,21,5,26,4,22,9,12,17,117,4,0
10,2,2,0,0,26,9,35,93,35,38,28,22,79,29,7,36,3,16,9,12,27,101,4,0
22,1,2,1,13,14,5,36,74,31,42,31,23,74,29,9,38,4,21,11,25,21,90,4,0
25,4,1,0,0,39,20,51,79,50,63,21,17,81,34,2,36,4,32,8,19,23,137,4,1
23,3,1,0,0,27,6,22,90,40,44,19,13,68,48,12,60,1,25,8,22,17,99,4,0
28,1,2,1,2,29,9,31,89,39,44,15,10,67,28,10,38,0,16,6,11,21,97,4,0
14,1,1,2,1,28,10,36,97,39,40,32,27,84,40,16,56,6,24,2,7,23,115,4,1
10,5,2,0,0,23,7,30,82,36,44,23,17,74,27,6,33,2,20,12,9,19,96,4,0
10,5,2,0,0,27,11,41,91,47,52,19,15,79,30,10,40,1,23,5,5,25,120,4,0
4,2,2,0,0,20,10,50,77,39,51,17,12,71,32,4,36,3,17,10,16,23,100,4,1
5,5,2,0,0,32,11,34,78,33,42,12,7,58,35,6,41,6,18,2,14,18,84,4,1
2,4,1,0,0,24,8,33,80,32,40,42,38,90,26,8,34,6,20,8,8,26,110,4,1
8,1,1,2,2,9,4,44,80,37,46,29,18,62,28,15,43,4,24,11,15,20,96,4,1
11,5,2,0,0,28,11,39,87,38,44,22,15,68,35,9,44,5,20,9,13,15,102,4,1
16,6,1,0,0,16,5,31,88,46,52,23,17,74,24,17,41,1,21,10,8,18,114,4,1
5,1,2,1,8,28,9,32,85,31,36,30,23,77,33,15,48,4,20,5,14,20,94,4,1
12,3,2,0,0,21,9,43,72,35,49,27,21,78,26,10,36,5,28,9,21,22,100,4,0
30,3,1,0,0,24,11,46,72,34,47,32,23,72,41,9,50,11,18,10,24,19,102,4,0
27,1,1,2,3,19,4,21,82,37,45,28,18,64,36,11,47,5,21,9,16,29,96,4,0
2,4,2,0,0,31,10,32,83,33,40,25,19,76,34,8,42,7,20,2,14,21,95,4,1
18,2,2,0,0,42,16,38,103,37,36,25,14,56,44,22,66,4,22,4,14,34,104,4,0
28,1,1,2,3,26,9,35,97,46,47,18,15,83,28,18,46,7,21,14,11,28,116,4,0
24,1,1,2,1,29,8,28,81,34,42,31,25,81,37,13,50,3,21,9,11,16,101,4,0
17,3,2,0,0,28,13,46,82,38,46,31,22,71,33,14,47,6,19,6,19,23,111,4,0
29,4,1,0,0,14,4,29,76,31,41,37,27,73,43,9,52,6,19,5,11,24,93,4,0
27,1,2,1,1,34,12,35,94,42,45,13,7,54,26,10,36,3,26,8,7,23,103,4,1
13,1,2,1,1,34,10,29,103,41,40,16,11,69,37,13,50,7,25,10,10,27,103,4,0
22,4,1,0,0,20,8,40,82,44,54,16,12,75,30,12,42,4,25,6,10,21,108,4,0
3,2,2,0,0,29,9,31,88,29,33,10,5,50,35,17,52,3,18,6,16,17,72,4,1
29,4,2,0,0,13,3,23,92,34,37,17,15,88,29,18,47,3,16,8,15,19,86,4,1
30,2,1,0,0,29,13,45,79,42,53,14,11,79,37,6,43,5,23,9,15,13,108,4,0
25,3,1,0,0,34,13,38,77,33,43,21,18,86,25,8,33,3,24,16,20,20,97,4,1
19,1,1,2,1,25,6,24,96,40,42,22,20,91,36,18,54,3,19,7,12,19,106,4,0
14,1,2,1,1,29,9,31,90,31,34,20,16,80,25,13,38,1,17,9,8,21,87,4,0
24,1,1,2,4,20,7,35,84,36,43,26,23,88,39,10,49,7,24,12,8,18,102,4,1
17,5,1,0,0,34,13,38,81,35,43,24,15,62,40,6,46,4,22,12,10,22,98,4,1
8,3,2,0,0,28,7,25,93,37,40,14,11,79,35,15,50,8,26,8,18,14,92,4,1
30,1,2,1,2,27,5,19,101,38,38,18,10,56,30,14,44,6,23,12,14,21,91,4,0
27,4,1,0,0,32,17,53,84,45,54,19,13,68,39,7,46,6,26,8,11,15,120,4,0
24,1,1,2,2,20,8,40,97,43,44,30,25,83,43,10,53,8,26,6,14,19,119,4,0
16,2,2,0,0,25,3,12,84,33,39,23,19,83,45,7,52,7,20,5,14,21,88,4,1
17,1,1,2,1,29,9,31,79,36,46,24,20,83,30,12,42,4,29,5,11,20,101,4,1
12,1,2,1,3,23,7,30,81,38,47,17,12,71,23,8,31,2,22,10,12,19,95,4,0
25,2,1,0,0,44,15,34,89,43,48,21,14,67,31,9,40,7,27,9,7,21,115,4,1
19,1,1,2,2,20,8,40,75,37,49,26,22,85,32,8,40,5,25,10,13,20,104,4,1
25,2,2,0,0,43,15,35,86,34,40,18,14,78,28,15,43,4,27,8,16,25,97,4,1
13,3,1,0,0,17,8,47,88,36,41,26,21,81,40,9,49,7,20,10,15,21,101,4,0
9,5,2,0,0,24,9,38,99,40,40,24,17,71,38,15,53,4,18,7,12,23,106,4,1
4,3,1,0,0,19,7,37,84,37,44,25,22,88,32,8,40,2,19,4,12,25,103,4,0
6,1,2,1,2,36,12,33,93,35,38,23,17,74,48,8,56,10,24,9,26,32,99,4,0
4,2,1,0,0,21,8,38,79,37,47,26,21,81,32,9,41,2,26,9,8,14,103,4,1
21,3,1,0,0,22,10,45,81,42,52,34,26,76,37,5,42,6,20,4,14,23,120,4,1
24,2,2,0,0,20,8,40,85,37,44,25,17,68,27,7,34,6,18,10,16,22,99,4,0
14,1,1,2,1,26,10,38,81,41,51,27,20,74,33,11,44,3,20,14,12,22,112,4,0
6,4,2,0,0,31,13,42,84,40,48,28,15,54,24,9,33,8,27,10,12,18,108,4,1
29,1,2,1,4,10,3,30,80,35,44,26,19,73,35,15,50,4,16,8,13,16,92,4,1
14,2,1,0,0,28,11,39,83,39,47,34,22,65,40,10,50,1,22,10,16,19,111,4,0
28,1,1,2,2,22,9,41,73,33,45,22,17,77,38,6,44,7,15,6,17,20,92,4,0
30,3,1,0,0,18,4,22,79,40,51,34,28,82,30,12,42,3,19,9,12,21,112,4,0
8,2,2,0,0,16,5,31,88,38,43,11,9,82,26,15,41,6,21,9,11,21,90,4,1
28,1,2,1,1,26,10,38,78,32,41,21,13,62,34,11,45,6,19,7,18,14,87,4,0
13,1,2,1,3,29,6,21,84,34,40,29,25,86,33,8,41,5,27,8,17,15,99,4,1
6,2,1,0,0,33,12,36,88,41,47,15,11,73,35,8,43,7,29,9,15,23,105,4,1
25,8,1,0,0,42,22,52,85,50,59,16,10,62,39,8,47,5,40,8,16,11,132,4,1
23,1,1,2,2,34,14,41,92,45,49,18,14,78,27,8,35,5,26,17,10,22,118,4,0
4,2,2,0,0,15,6,40,81,34,42,23,13,57,31,8,39,3,17,5,12,20,87,4,0
5,1,1,0,0,35,13,37,94,45,48,19,14,74,40,11,51,5,31,12,14,22,117,4,0
30,2,1,0,0,28,13,46,77,36,47,16,12,75,37,6,43,5,28,6,15,15,97,4,1
7,1,1,2,3,28,8,29,87,40,46,31,24,77,39,14,53,6,25,9,9,24,112,4,1
4,1,1,2,1,29,15,52,83,40,48,28,23,82,29,10,39,9,24,11,13,13,118,4,1
14,2,1,0,0,21,5,24,91,39,43,38,27,71,30,21,51,2,15,9,10,19,110,4,0
5,4,1,0,0,24,5,21,81,42,52,25,17,68,30,15,45,4,24,15,13,12,106,4,1
26,3,2,0,0,31,11,35,86,32,37,20,17,85,30,13,43,3,17,8,9,17,92,4,0
23,3,2,0,0,18,5,28,84,27,32,22,19,86,33,13,46,4,16,7,22,19,78,4,0
6,9,2,0,0,28,6,21,81,32,40,34,27,79,26,14,40,6,22,11,29,28,97,4,1
13,3,2,0,0,10,4,40,87,45,52,31,20,65,33,11,44,4,28,10,18,19,114,4,0
19,1,1,2,3,36,12,33,89,43,48,29,23,79,43,6,49,11,23,8,10,20,121,4,1
6,1,2,1,1,19,7,37,82,39,48,17,12,71,29,9,38,7,24,6,16,27,97,4,0
10,9,2,0,0,20,5,25,87,37,43,16,13,81,30,8,38,4,17,9,11,19,92,4,0
10,3,1,0,0,24,4,17,86,38,44,25,18,72,25,16,41,1,20,12,14,15,98,4,1
2,1,1,2,1,24,6,25,82,28,34,39,32,82,40,15,55,6,14,5,16,16,94,4,0
23,1,2,1,1,23,11,48,93,44,47,24,17,71,32,10,42,2,20,5,10,25,116,4,0
3,1,1,2,2,35,13,37,84,44,52,24,16,67,34,12,46,7,27,3,11,20,117,4,1
9,1,1,2,1,26,9,35,82,45,55,30,23,77,32,10,42,1,32,15,18,29,122,4,0
18,1,1,2,2,34,12,35,96,45,47,7,4,57,37,14,51,3,23,7,12,14,106,4,0
9,1,2,1,1,18,5,28,86,38,44,6,5,83,28,8,36,3,25,6,15,16,86,4,0
9,1,1,2,1,22,10,45,83,45,54,15,12,80,42,7,49,5,28,6,19,25,112,4,1
5,3,1,0,0,37,18,49,84,41,49,20,14,70,40,9,49,4,23,3,8,19,114,4,0
2,1,1,2,2,24,6,25,90,36,40,24,14,58,34,20,54,5,17,9,15,20,92,4,0
14,2,2,0,0,32,9,28,89,34,38,20,15,75,31,14,45,3,16,10,16,20,92,4,1
21,5,2,0,0,32,8,25,95,43,45,9,9,100,30,10,40,4,21,8,11,25,103,4,1
29,2,2,0,0,12,3,25,87,33,38,15,10,67,30,11,41,4,19,6,14,27,79,4,1
7,2,2,0,0,23,9,39,97,44,45,8,6,75,40,6,46,9,28,4,15,22,103,4,0
6,1,1,2,1,31,9,29,94,40,43,34,21,62,37,16,53,9,23,10,13,28,110,4,1
28,3,1,0,0,25,7,28,81,37,46,27,21,78,34,12,46,6,19,7,19,16,102,4,0
22,1,1,2,3,14,4,29,87,37,43,32,24,75,31,11,42,8,15,12,11,22,102,4,0
21,3,1,0,0,29,9,31,88,35,40,19,16,84,39,12,51,3,16,8,12,17,95,4,1
13,1,2,1,3,22,9,41,102,47,46,32,29,91,32,14,46,4,27,17,17,30,132,4,0
2,1,1,2,1,23,10,43,78,37,47,25,20,80,28,12,40,7,24,9,16,15,104,4,0
20,3,1,0,0,25,9,36,77,37,48,19,18,95,34,12,46,3,20,4,17,19,101,4,0
7,1,2,1,1,21,3,14,83,34,41,9,8,89,32,10,42,3,13,5,19,17,79,4,0
30,1,1,2,3,19,5,26,86,43,50,17,11,65,29,14,43,6,21,6,9,28,102,4,0
4,5,1,0,0,20,8,40,86,37,43,31,24,77,37,12,49,10,20,11,14,19,106,4,1
17,5,1,0,0,23,9,39,90,38,42,17,14,82,43,12,55,6,23,9,14,14,99,4,1
17,2,1,0,0,17,8,47,77,38,49,5,3,60,42,6,48,5,29,4,15,19,87,4,0
27,1,2,1,2,29,13,45,74,34,46,11,7,64,35,6,41,4,17,9,20,16,88,4,0
20,3,2,0,0,12,2,17,75,32,43,24,22,92,27,12,39,4,17,5,21,17,88,4,1
3,1,1,2,1,26,6,23,88,35,40,27,18,67,46,11,57,5,19,10,17,15,94,4,0
29,2,2,0,0,16,1,6,86,39,45,15,12,80,26,12,38,3,25,8,9,16,91,4,1
28,8,2,0,0,29,10,34,83,43,52,28,23,82,21,4,25,7,27,9,16,28,119,4,0
25,1,2,1,4,26,9,35,83,42,51,23,20,87,28,10,38,6,26,11,20,19,113,4,0
25,3,1,0,0,35,10,29,97,47,48,19,12,63,41,14,55,7,33,11,14,15,116,4,1
10,4,2,0,0,26,6,23,86,36,42,38,31,82,29,11,40,4,18,9,10,28,109,4,1
29,1,1,2,4,16,6,38,86,36,42,27,23,85,21,14,35,0,22,10,8,21,101,4,0
26,1,2,1,6,30,8,27,74,30,41,33,23,70,42,5,47,5,18,6,14,29,91,4,0
12,4,2,0,0,29,6,21,76,31,41,32,23,72,30,5,35,6,18,9,10,21,91,4,0
16,1,1,2,3,20,8,40,76,40,53,29,22,76,34,3,37,4,29,9,15,18,110,4,1
7,1,1,2,2,21,9,43,76,41,54,20,14,70,36,7,43,3,24,12,16,18,105,4,1
9,2,2,0,0,30,9,30,92,38,41,19,15,79,32,12,44,8,23,16,18,28,100,4,0
1,13,1,0,0,22,5,23,91,42,46,14,13,93,36,15,51,6,24,15,17,18,102,4,0
28,1,1,2,1,26,7,27,99,45,45,22,17,77,40,18,58,5,26,10,16,15,114,4,0
8,1,1,2,3,18,6,33,77,35,45,22,16,73,30,8,38,12,25,10,13,19,92,4,1
17,1,2,1,1,26,6,23,87,37,43,13,8,62,31,12,43,5,28,9,18,17,88,4,0
15,2,2,0,0,26,10,38,83,32,39,19,12,63,35,11,46,8,16,9,16,15,86,4,1
26,1,1,2,1,33,15,45,83,42,51,8,8,100,31,10,41,4,30,9,17,14,107,4,0
17,1,2,1,7,30,11,37,84,36,43,21,18,86,31,12,43,5,22,5,12,17,101,4,1
2,5,2,0,0,29,8,28,81,34,42,28,22,79,30,10,40,4,16,7,12,27,98,4,1
3,3,1,0,0,16,7,44,81,43,53,19,15,79,34,10,44,7,23,8,16,17,108,4,1
13,2,1,0,0,31,17,55,74,41,55,17,16,94,28,4,32,6,31,5,13,22,115,4,0
17,2,1,0,0,20,6,30,81,39,48,18,14,78,41,6,47,7,26,7,14,19,98,4,0
21,1,1,2,4,24,10,42,97,47,48,20,12,60,32,9,41,3,22,7,4,25,116,4,0
15,2,2,0,0,23,8,35,84,37,44,27,22,81,27,15,42,4,15,4,12,16,104,4,0
18,2,1,0,0,33,10,30,92,38,41,16,12,75,38,14,52,5,19,13,18,23,98,4,1
29,2,2,0,0,17,4,24,101,30,30,28,17,61,30,28,58,0,14,7,19,25,81,4,0
10,10,2,0,0,29,8,28,80,27,34,23,20,87,38,4,42,8,13,6,15,20,82,4,1
28,2,2,0,0,33,14,42,97,47,48,15,14,93,26,10,36,3,28,7,15,33,122,4,0
18,2,2,0,0,28,8,29,86,34,40,20,14,70,24,7,31,4,16,7,11,19,90,4,0
17,1,1,2,1,25,11,44,80,38,48,27,18,67,37,9,46,2,24,7,14,22,105,4,1
6,1,2,1,1,29,11,38,83,36,43,20,13,65,29,10,39,4,21,14,19,20,96,4,0
17,5,1,0,0,29,8,28,86,39,45,21,18,86,40,9,49,6,23,3,15,13,104,4,0
11,2,1,0,0,26,9,35,82,36,44,31,23,74,38,9,47,4,24,3,13,14,104,4,1
11,5,1,0,0,17,6,35,79,41,52,23,20,87,35,4,39,5,32,6,9,20,108,4,1
10,7,2,0,0,25,7,28,74,30,41,28,23,82,39,8,47,7,15,4,12,25,90,4,1
14,3,1,0,0,28,11,39,87,43,49,22,16,73,36,13,49,4,25,9,20,27,113,4,0
23,2,2,0,0,17,3,18,87,35,40,18,13,72,28,16,44,3,21,7,16,18,86,4,1
4,1,1,2,3,15,9,60,78,38,49,30,26,87,39,10,49,8,20,10,16,17,111,4,1
2,3,1,0,0,18,6,33,84,37,44,38,32,84,35,7,42,7,17,10,13,23,112,4,0
15,1,2,1,4,30,9,30,77,33,43,24,20,83,26,15,41,4,17,7,12,20,95,4,1
10,9,2,0,0,13,5,38,78,34,44,25,20,80,37,11,48,4,19,6,17,21,93,4,0
28,2,1,0,0,22,6,27,90,39,43,17,15,88,39,11,50,5,16,7,13,21,99,4,1
26,4,1,0,0,33,14,42,78,33,42,28,25,89,40,7,47,0,16,5,15,18,105,4,1
21,2,1,0,0,30,11,37,85,39,46,40,33,82,39,10,49,6,23,11,14,26,122,4,1
25,4,1,0,0,36,18,50,85,42,49,39,31,79,39,16,55,4,27,8,21,23,133,4,0
24,1,2,1,1,15,6,40,87,32,37,12,11,92,27,12,39,9,16,8,11,23,81,4,0
28,5,2,0,0,31,7,23,99,34,34,18,13,72,26,14,40,3,21,11,10,22,88,4,1
5,4,2,0,0,37,10,27,76,28,37,24,17,71,32,10,42,7,20,5,15,14,83,4,0
4,1,1,2,6,15,6,40,90,39,43,15,13,87,31,13,44,3,16,3,7,19,97,4,1
15,3,2,0,0,15,2,13,75,33,44,32,23,72,36,9,45,7,15,6,14,20,91,4,0
30,1,1,2,2,26,12,46,74,38,51,34,24,71,40,5,45,5,25,7,13,25,112,4,1
21,1,1,2,3,19,8,42,75,32,43,37,27,73,41,6,47,3,18,11,13,16,99,4,1
23,3,1,0,0,16,9,56,80,39,49,21,17,81,28,9,37,6,28,10,14,25,104,4,1
27,1,1,2,1,23,10,43,81,37,46,22,17,77,34,7,41,12,24,7,14,16,101,4,0
28,1,2,1,1,27,6,22,91,33,36,27,20,74,29,13,42,2,14,5,11,22,92,4,1
21,1,1,2,2,20,10,50,81,37,46,26,22,85,34,13,47,10,21,3,10,20,106,4,1
4,1,2,1,1,21,8,38,74,34,46,16,13,81,35,11,46,3,19,5,18,15,89,4,0
11,1,2,1,2,32,9,28,83,35,42,20,14,70,30,8,38,13,22,6,11,18,93,4,1
22,1,1,2,1,21,10,48,81,49,60,29,26,90,39,7,46,5,32,5,12,20,134,4,0
7,2,2,0,0,22,11,50,88,37,42,20,13,65,29,8,37,3,22,13,11,18,98,4,0
4,5,2,0,0,27,6,22,85,39,46,18,14,78,32,11,43,0,21,12,19,21,98,4,0
24,2,2,0,0,21,5,24,84,37,44,10,8,80,25,10,35,5,23,11,12,13,87,4,0
30,1,2,1,1,36,15,42,92,38,41,22,15,68,25,19,44,0,23,7,12,22,106,4,0
28,1,2,1,2,16,5,31,84,25,30,24,19,79,34,8,42,4,13,7,18,22,74,4,0
5,1,2,1,4,29,10,34,79,34,43,23,19,83,33,9,42,8,18,7,15,15,97,4,0
18,1,2,1,4,32,16,50,94,48,51,16,12,75,36,7,43,5,26,4,14,19,124,4,0
9,1,2,1,3,39,11,28,90,39,43,20,13,65,31,15,46,1,22,5,12,15,102,4,1
2,2,1,0,0,24,9,38,78,36,46,18,14,78,33,9,42,2,24,14,23,25,95,4,1
19,4,1,0,0,25,14,56,88,47,53,19,15,79,37,10,47,1,33,10,18,22,123,4,1
28,2,2,0,0,27,13,48,90,46,51,35,29,83,32,7,39,3,17,7,13,35,134,4,1
28,1,1,2,4,16,5,31,103,44,43,30,25,83,45,14,59,5,15,10,12,20,118,4,0
29,2,1,0,0,27,11,41,75,35,47,20,18,90,39,8,47,4,23,4,13,22,99,4,1
2,1,1,2,1,27,9,33,74,35,47,32,25,78,27,8,35,3,15,9,12,22,104,4,0
14,1,1,2,1,17,5,29,71,36,51,22,18,82,40,10,50,2,18,4,19,19,95,4,0
6,4,2,0,0,30,10,33,84,40,48,14,10,71,34,7,41,1,28,11,16,23,100,4,0
16,5,1,0,0,16,9,56,81,41,51,12,9,75,30,7,37,7,24,8,10,17,100,4,0
4,2,1,0,0,20,8,40,81,35,43,20,16,80,35,10,45,3,24,7,15,12,94,4,0
4,1,2,1,6,24,8,33,78,32,41,15,11,73,23,13,36,8,15,7,12,26,83,4,0
13,1,2,1,2,33,7,21,81,33,41,29,18,62,30,8,38,4,21,6,12,18,91,4,0
7,2,2,0,0,21,4,19,96,38,40,28,24,86,38,14,52,1,17,6,5,21,104,4,1
4,1,2,1,1,18,7,39,82,34,41,23,16,70,32,11,43,3,22,4,14,22,91,4,1
14,5,2,0,0,29,6,21,102,37,36,17,13,76,31,19,50,5,20,12,12,22,93,4,1
27,1,1,2,2,30,12,40,76,43,57,32,24,75,26,7,33,7,31,9,10,20,122,4,1
5,1,1,2,2,37,15,41,87,44,51,22,17,77,29,10,39,3,27,11,12,20,120,4,0
25,3,1,0,0,40,13,32,87,39,45,20,16,80,33,9,42,5,22,13,17,19,107,4,0
16,1,2,1,2,21,7,33,92,39,42,15,11,73,29,8,37,6,13,6,12,16,96,4,0
14,3,2,0,0,20,7,35,86,37,43,16,11,69,39,11,50,4,22,5,5,13,92,4,0
27,3,1,0,0,19,8,42,77,42,55,52,27,52,33,10,43,4,26,10,12,22,119,4,1
6,5,2,0,0,26,12,46,71,32,45,17,15,88,33,2,35,12,23,6,24,17,91,4,1
8,2,2,0,0,23,7,30,87,37,43,13,11,85,36,7,43,3,23,8,15,15,92,4,0
4,1,1,2,8,17,7,41,83,40,48,27,23,85,42,11,53,2,21,7,13,20,110,4,1
1,7,1,0,0,31,17,55,71,39,55,15,11,73,30,7,37,4,30,9,18,15,106,4,1
28,1,2,1,1,28,11,39,91,38,42,30,25,83,26,14,40,3,22,9,16,28,112,4,0
14,1,1,2,2,28,16,57,81,41,51,23,18,78,44,12,56,4,33,6,14,23,116,4,0
22,3,1,0,0,28,8,29,93,40,43,14,9,64,34,12,46,5,26,6,14,22,97,4,1
12,1,2,1,1,28,11,39,79,41,52,16,14,88,31,9,40,5,27,4,15,25,107,4,0
24,1,1,2,2,25,9,36,78,34,44,18,16,89,37,14,51,5,18,5,17,16,93,4,1
29,3,2,0,0,14,6,43,82,36,44,12,11,92,31,3,34,1,22,5,10,17,89,4,1
6,2,2,0,0,18,5,28,80,28,35,15,11,73,35,4,39,5,16,9,20,20,72,4,0
5,1,1,2,6,30,9,30,78,37,47,36,26,72,26,12,38,3,14,8,9,15,109,4,0
19,1,1,2,1,19,9,47,84,46,55,25,17,68,44,12,56,3,28,6,15,14,118,4,0
6,1,2,1,1,28,7,25,82,38,46,7,6,86,32,10,42,5,24,10,22,16,89,4,0
7,1,1,2,1,26,12,46,91,47,52,13,9,69,41,6,47,6,36,4,10,17,115,4,0
28,2,2,0,0,29,10,34,80,34,42,27,22,81,26,5,31,8,23,5,11,25,100,4,1
26,6,1,0,0,35,18,51,82,51,62,28,20,71,28,11,39,2,37,4,9,16,140,4,1
27,2,2,0,0,22,5,23,91,38,42,20,13,65,29,14,43,1,24,9,12,29,94,4,1
24,5,2,0,0,14,5,36,82,40,49,26,23,88,24,8,32,5,27,6,11,22,108,4,0
22,1,1,2,1,21,7,33,72,34,47,22,17,77,33,7,40,6,20,7,17,20,92,4,0
23,1,2,1,1,24,7,29,75,32,43,30,20,67,34,5,39,3,24,5,20,19,91,4,1
1,1,2,1,7,26,10,38,88,42,48,20,16,80,32,7,39,11,25,9,13,25,110,4,0
14,3,1,0,0,29,17,59,89,48,54,12,8,67,43,11,54,3,28,4,15,15,121,4,1
25,3,2,0,0,30,12,40,78,36,46,29,26,90,29,4,33,5,21,13,15,22,110,4,0
24,2,2,0,0,27,7,26,93,35,38,26,21,81,41,14,55,7,20,8,17,23,98,4,0
18,1,2,1,1,31,9,29,94,41,44,11,7,64,37,13,50,4,23,5,12,18,98,4,0
1,22,1,0,0,33,14,42,86,44,51,23,12,52,36,10,46,9,25,9,12,18,114,4,0
18,1,2,1,1,32,13,41,87,39,45,28,22,79,34,10,44,4,21,8,14,18,113,4,0
