5.0,6.0,19.0,19.0,50.0,76.0,5.0,20.0,19.0,51.28,-1.0,7.0,16.0,21.0,43.24,-3.0,1
24.0,15.0,12.0,48.0,20.0,128.0,14.0,13.0,48.0,21.31,-1.0,0.0,0.0,0.0,0.0,0.0,0
28.0,8.0,10.0,8.0,55.56,34.0,7.0,11.0,5.0,68.75,-1.0,9.0,9.0,8.0,52.94,-1.0,0
22.0,9.0,5.0,4.0,55.56,19.0,8.0,6.0,4.0,60.0,-1.0,10.0,5.0,5.0,50.0,0.0,0
27.0,5.0,37.0,19.0,66.07,117.0,4.0,36.0,18.0,66.67,1.0,6.0,37.0,20.0,64.91,0.0,0
18.0,4.0,17.0,6.0,73.91,46.0,3.0,17.0,5.0,77.27,0.0,5.0,16.0,6.0,72.73,-1.0,0
15.0,5.0,1.0,1.0,50.0,4.0,4.0,1.0,0.0,100.0,0.0,6.0,1.0,1.0,50.0,0.0,0
10.0,14.0,11.0,25.0,30.56,72.0,13.0,13.0,23.0,36.11,-2.0,15.0,5.0,29.0,14.71,-6.0,0
27.0,3.0,55.0,26.0,67.9,168.0,2.0,55.0,26.0,67.9,0.0,4.0,55.0,26.0,67.9,0.0,1
4.0,4.0,1.0,0.0,100.0,2.0,3.0,1.0,0.0,100.0,0.0,5.0,1.0,0.0,100.0,0.0,0
20.0,15.0,16.0,63.0,20.25,165.0,14.0,21.0,58.0,26.58,-5.0,0.0,0.0,0.0,0.0,0.0,0
14.0,10.0,17.0,28.0,37.78,90.0,9.0,18.0,26.0,40.91,-1.0,11.0,15.0,27.0,35.71,-2.0,0
23.0,2.0,31.0,15.0,67.39,92.0,1.0,37.0,8.0,82.22,-6.0,3.0,30.0,15.0,66.67,-1.0,0
28.0,8.0,29.0,25.0,53.7,106.0,7.0,33.0,19.0,63.46,-4.0,9.0,27.0,25.0,51.92,-2.0,0
14.0,12.0,1.0,3.0,25.0,9.0,11.0,1.0,3.0,25.0,0.0,13.0,1.0,4.0,20.0,0.0,0
28.0,10.0,38.0,35.0,52.05,151.0,9.0,38.0,34.0,52.78,0.0,11.0,31.0,41.0,43.06,-7.0,0
9.0,11.0,13.0,17.0,43.33,60.0,10.0,15.0,16.0,48.39,-2.0,12.0,12.0,17.0,41.38,-1.0,0
14.0,13.0,5.0,21.0,19.23,51.0,12.0,6.0,19.0,24.0,-1.0,14.0,5.0,22.0,18.52,0.0,0
2.0,3.0,3.0,1.0,75.0,8.0,2.0,3.0,1.0,75.0,0.0,4.0,3.0,1.0,75.0,0.0,0
23.0,5.0,46.0,36.0,56.1,170.0,4.0,49.0,33.0,59.76,-3.0,6.0,41.0,41.0,50.0,-5.0,0
27.0,6.0,21.0,11.0,65.62,63.0,5.0,22.0,10.0,68.75,-1.0,7.0,19.0,13.0,59.38,-2.0,0
21.0,9.0,18.0,18.0,50.0,74.0,8.0,22.0,17.0,56.41,-4.0,10.0,18.0,19.0,48.65,0.0,0
24.0,15.0,11.0,46.0,19.3,123.0,14.0,13.0,45.0,22.41,-2.0,0.0,0.0,0.0,0.0,0.0,0
30.0,12.0,5.0,10.0,33.33,28.0,11.0,6.0,7.0,46.15,-1.0,13.0,3.0,9.0,25.0,-2.0,0
22.0,7.0,18.0,12.0,60.0,59.0,6.0,20.0,10.0,66.67,-2.0,8.0,16.0,14.0,53.33,-2.0,0
30.0,13.0,17.0,31.0,35.42,99.0,12.0,17.0,30.0,36.17,0.0,14.0,13.0,35.0,27.08,-4.0,0
26.0,5.0,21.0,10.0,67.74,60.0,4.0,21.0,8.0,72.41,0.0,6.0,20.0,10.0,66.67,-1.0,0
8.0,8.0,3.0,4.0,42.86,12.0,7.0,3.0,3.0,50.0,0.0,9.0,2.0,3.0,40.0,-1.0,0
13.0,10.0,7.0,12.0,36.84,42.0,9.0,9.0,14.0,39.13,-2.0,11.0,7.0,14.0,33.33,0.0,0
21.0,9.0,17.0,18.0,48.57,72.0,8.0,22.0,16.0,57.89,-5.0,10.0,17.0,19.0,47.22,0.0,0
22.0,7.0,27.0,16.0,62.79,85.0,6.0,28.0,14.0,66.67,-1.0,8.0,25.0,18.0,58.14,-2.0,0
6.0,14.0,13.0,45.0,22.41,123.0,13.0,19.0,41.0,31.67,-6.0,15.0,11.0,46.0,19.3,-2.0,0
28.0,8.0,28.0,20.0,58.33,95.0,7.0,30.0,17.0,63.83,-2.0,9.0,25.0,22.0,53.19,-3.0,0
21.0,9.0,34.0,29.0,53.97,131.0,8.0,34.0,28.0,54.84,0.0,10.0,33.0,31.0,51.56,-1.0,1
14.0,10.0,15.0,25.0,37.5,81.0,9.0,15.0,25.0,37.5,0.0,11.0,15.0,26.0,36.59,0.0,0
4.0,8.0,6.0,8.0,42.86,28.0,7.0,6.0,7.0,46.15,0.0,9.0,5.0,8.0,38.46,-1.0,0
20.0,15.0,5.0,30.0,14.29,74.0,14.0,12.0,25.0,32.43,-7.0,0.0,0.0,0.0,0.0,0.0,0
1.0,3.0,6.0,2.0,75.0,17.0,2.0,7.0,1.0,87.5,-1.0,4.0,6.0,3.0,66.67,0.0,0
11.0,10.0,1.0,2.0,33.33,6.0,9.0,1.0,1.0,50.0,0.0,11.0,1.0,2.0,33.33,0.0,0
25.0,4.0,9.0,3.0,75.0,23.0,3.0,9.0,3.0,75.0,0.0,5.0,8.0,3.0,72.73,-1.0,0
4.0,10.0,15.0,25.0,37.5,78.0,9.0,15.0,24.0,38.46,0.0,11.0,14.0,24.0,36.84,-1.0,0
2.0,1.0,18.0,6.0,75.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,6.0,73.91,-1.0,0
7.0,13.0,18.0,39.0,31.58,116.0,12.0,20.0,32.0,38.46,-2.0,14.0,12.0,42.0,22.22,-6.0,0
21.0,11.0,7.0,7.0,50.0,32.0,10.0,8.0,8.0,50.0,-1.0,12.0,5.0,11.0,31.25,-2.0,0
11.0,11.0,9.0,19.0,32.14,56.0,10.0,10.0,20.0,33.33,-1.0,12.0,9.0,19.0,32.14,0.0,0
26.0,6.0,13.0,5.0,72.22,33.0,5.0,11.0,4.0,73.33,2.0,7.0,11.0,5.0,68.75,-2.0,0
28.0,8.0,19.0,16.0,54.29,67.0,7.0,20.0,14.0,58.82,-1.0,9.0,17.0,16.0,51.52,-2.0,0
22.0,2.0,55.0,26.0,67.9,167.0,1.0,65.0,15.0,81.25,-10.0,3.0,54.0,26.0,67.5,-1.0,1
25.0,5.0,24.0,11.0,68.57,72.0,4.0,26.0,11.0,70.27,-2.0,6.0,24.0,12.0,66.67,0.0,0
27.0,6.0,14.0,5.0,73.68,40.0,5.0,15.0,5.0,75.0,-1.0,7.0,15.0,6.0,71.43,1.0,0
26.0,7.0,46.0,30.0,60.53,157.0,6.0,48.0,26.0,64.86,-2.0,8.0,42.0,33.0,56.0,-4.0,1
27.0,6.0,7.0,4.0,63.64,24.0,5.0,8.0,3.0,72.73,-1.0,7.0,7.0,4.0,63.64,0.0,0
8.0,6.0,19.0,18.0,51.35,72.0,5.0,19.0,17.0,52.78,0.0,7.0,16.0,19.0,45.71,-3.0,0
3.0,7.0,31.0,36.0,46.27,142.0,6.0,34.0,34.0,50.0,-3.0,8.0,30.0,37.0,44.78,-1.0,1
16.0,7.0,18.0,24.0,42.86,86.0,6.0,21.0,20.0,51.22,-3.0,8.0,18.0,24.0,42.86,0.0,0
1.0,1.0,65.0,15.0,81.25,166.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,26.0,67.5,-11.0,1
15.0,3.0,34.0,20.0,62.96,108.0,2.0,36.0,17.0,67.92,-2.0,4.0,33.0,21.0,61.11,-1.0,0
11.0,11.0,33.0,47.0,41.25,167.0,10.0,35.0,45.0,43.75,-2.0,12.0,31.0,49.0,38.75,-2.0,0
7.0,9.0,10.0,16.0,38.46,47.0,8.0,10.0,12.0,45.45,0.0,10.0,7.0,14.0,33.33,-3.0,0
5.0,2.0,53.0,29.0,64.63,170.0,1.0,60.0,22.0,73.17,-7.0,3.0,50.0,32.0,60.98,-3.0,0
29.0,2.0,50.0,22.0,69.44,149.0,1.0,58.0,13.0,81.69,-8.0,3.0,48.0,23.0,67.61,-2.0,0
10.0,14.0,5.0,16.0,23.81,41.0,13.0,5.0,15.0,25.0,0.0,15.0,4.0,15.0,21.05,-1.0,0
14.0,11.0,14.0,24.0,36.84,77.0,10.0,15.0,24.0,38.46,-1.0,12.0,13.0,23.0,36.11,-1.0,0
18.0,4.0,10.0,3.0,76.92,27.0,3.0,10.0,3.0,76.92,0.0,5.0,10.0,4.0,71.43,0.0,0
5.0,2.0,46.0,26.0,63.89,146.0,1.0,53.0,17.0,75.71,-7.0,3.0,42.0,28.0,60.0,-4.0,1
12.0,12.0,16.0,28.0,36.36,93.0,11.0,19.0,27.0,41.3,-3.0,13.0,16.0,30.0,34.78,0.0,0
5.0,6.0,20.0,20.0,50.0,80.0,5.0,21.0,19.0,52.5,-1.0,7.0,17.0,22.0,43.59,-3.0,0
30.0,13.0,11.0,21.0,34.38,64.0,12.0,13.0,19.0,40.62,-2.0,14.0,10.0,22.0,31.25,-1.0,0
12.0,13.0,22.0,44.0,33.33,140.0,12.0,26.0,42.0,38.24,-4.0,14.0,17.0,49.0,25.76,-5.0,0
10.0,15.0,1.0,5.0,16.67,13.0,14.0,1.0,5.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0
15.0,3.0,45.0,30.0,60.0,156.0,2.0,48.0,27.0,64.0,-3.0,4.0,45.0,30.0,60.0,0.0,0
21.0,9.0,25.0,22.0,53.19,95.0,8.0,28.0,20.0,58.33,-3.0,10.0,23.0,23.0,50.0,-2.0,0
3.0,9.0,21.0,29.0,42.0,102.0,8.0,21.0,28.0,42.86,0.0,10.0,20.0,31.0,39.22,-1.0,0
24.0,13.0,4.0,15.0,21.05,36.0,12.0,4.0,14.0,22.22,0.0,14.0,3.0,15.0,16.67,-1.0,0
16.0,9.0,20.0,28.0,41.67,100.0,8.0,21.0,28.0,42.86,-1.0,10.0,19.0,31.0,38.0,-1.0,0
8.0,6.0,13.0,13.0,50.0,51.0,5.0,14.0,10.0,58.33,-1.0,7.0,12.0,14.0,46.15,-1.0,0
2.0,2.0,35.0,17.0,67.31,104.0,1.0,42.0,10.0,80.77,-7.0,3.0,32.0,20.0,61.54,-3.0,1
21.0,9.0,22.0,21.0,51.16,88.0,8.0,26.0,19.0,57.78,-4.0,10.0,22.0,21.0,51.16,0.0,0
25.0,4.0,16.0,5.0,76.19,44.0,3.0,17.0,5.0,77.27,-1.0,5.0,16.0,5.0,76.19,0.0,0
3.0,7.0,25.0,31.0,44.64,121.0,6.0,32.0,25.0,56.14,-7.0,8.0,23.0,32.0,41.82,-2.0,0
12.0,7.0,9.0,5.0,64.29,29.0,6.0,10.0,5.0,66.67,-1.0,8.0,8.0,5.0,61.54,-1.0,0
1.0,2.0,9.0,2.0,81.82,25.0,1.0,11.0,2.0,84.62,-2.0,3.0,10.0,3.0,76.92,1.0,0
16.0,8.0,13.0,16.0,44.83,61.0,7.0,14.0,17.0,45.16,-1.0,9.0,12.0,21.0,36.36,-1.0,0
9.0,11.0,12.0,15.0,44.44,54.0,10.0,13.0,14.0,48.15,-1.0,12.0,11.0,15.0,42.31,-1.0,0
14.0,12.0,31.0,49.0,38.75,167.0,11.0,33.0,47.0,41.25,-2.0,13.0,25.0,55.0,31.25,-6.0,0
1.0,1.0,42.0,9.0,82.35,107.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,14.0,73.58,-3.0,1
30.0,11.0,33.0,41.0,44.59,154.0,10.0,38.0,37.0,50.67,-5.0,12.0,28.0,46.0,37.84,-5.0,0
12.0,12.0,15.0,20.0,42.86,72.0,11.0,16.0,20.0,44.44,-1.0,13.0,13.0,23.0,36.11,-2.0,0
2.0,4.0,45.0,30.0,60.0,156.0,3.0,45.0,30.0,60.0,0.0,5.0,42.0,33.0,56.0,-3.0,0
13.0,11.0,5.0,11.0,31.25,37.0,10.0,7.0,14.0,33.33,-2.0,12.0,4.0,15.0,21.05,-1.0,0
24.0,14.0,5.0,28.0,15.15,62.0,13.0,7.0,23.0,23.33,-2.0,15.0,4.0,25.0,13.79,-1.0,0
23.0,5.0,33.0,22.0,60.0,116.0,4.0,34.0,22.0,60.71,-1.0,6.0,31.0,23.0,57.41,-2.0,0
4.0,9.0,14.0,23.0,37.84,72.0,8.0,15.0,20.0,42.86,-1.0,10.0,12.0,21.0,36.36,-2.0,0
11.0,11.0,23.0,33.0,41.07,123.0,10.0,23.0,33.0,41.07,0.0,12.0,23.0,35.0,39.66,0.0,0
1.0,1.0,36.0,7.0,83.72,92.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,12.0,73.33,-3.0,0
24.0,13.0,4.0,19.0,17.39,43.0,12.0,5.0,15.0,25.0,-1.0,14.0,3.0,19.0,13.64,-1.0,0
6.0,14.0,18.0,62.0,22.5,166.0,13.0,25.0,55.0,31.25,-7.0,15.0,16.0,64.0,20.0,-2.0,0
21.0,11.0,8.0,9.0,47.06,38.0,10.0,9.0,9.0,50.0,-1.0,12.0,5.0,13.0,27.78,-3.0,0
12.0,12.0,13.0,17.0,43.33,61.0,11.0,13.0,17.0,43.33,0.0,13.0,10.0,20.0,33.33,-3.0,0
19.0,9.0,36.0,29.0,55.38,137.0,8.0,36.0,29.0,55.38,0.0,10.0,34.0,33.0,50.75,-2.0,1
5.0,2.0,44.0,26.0,62.86,142.0,1.0,53.0,15.0,77.94,-9.0,3.0,41.0,27.0,60.29,-3.0,1
23.0,3.0,14.0,6.0,70.0,42.0,2.0,14.0,6.0,70.0,0.0,4.0,12.0,7.0,63.16,-2.0,0
6.0,14.0,18.0,54.0,25.0,149.0,13.0,22.0,51.0,30.14,-4.0,15.0,14.0,58.0,19.44,-4.0,0
12.0,13.0,22.0,45.0,32.84,142.0,12.0,26.0,42.0,38.24,-4.0,14.0,17.0,49.0,25.76,-5.0,0
3.0,2.0,3.0,1.0,75.0,8.0,1.0,3.0,1.0,75.0,0.0,3.0,3.0,1.0,75.0,0.0,0
28.0,8.0,17.0,14.0,54.84,60.0,7.0,18.0,13.0,58.06,-1.0,9.0,15.0,14.0,51.72,-2.0,0
13.0,13.0,13.0,25.0,34.21,81.0,12.0,15.0,28.0,34.88,-2.0,14.0,8.0,31.0,20.51,-5.0,0
29.0,3.0,52.0,24.0,68.42,158.0,2.0,52.0,24.0,68.42,0.0,4.0,50.0,26.0,65.79,-2.0,1
18.0,5.0,5.0,3.0,62.5,15.0,4.0,5.0,3.0,62.5,0.0,6.0,5.0,3.0,62.5,0.0,0
30.0,12.0,2.0,3.0,40.0,9.0,11.0,2.0,2.0,50.0,0.0,13.0,1.0,3.0,25.0,-1.0,0
12.0,13.0,28.0,53.0,34.57,168.0,12.0,30.0,51.0,37.04,-2.0,14.0,21.0,60.0,25.93,-7.0,0
10.0,13.0,7.0,16.0,30.43,46.0,12.0,10.0,13.0,43.48,-3.0,14.0,6.0,17.0,26.09,-1.0,0
3.0,7.0,10.0,12.0,45.45,44.0,6.0,11.0,12.0,47.83,-1.0,8.0,8.0,12.0,40.0,-2.0,0
14.0,12.0,29.0,46.0,38.67,156.0,11.0,32.0,43.0,42.67,-3.0,13.0,22.0,53.0,29.33,-7.0,0
11.0,9.0,15.0,25.0,37.5,79.0,8.0,16.0,23.0,41.03,-1.0,10.0,15.0,25.0,37.5,0.0,0
16.0,9.0,4.0,6.0,40.0,21.0,8.0,5.0,7.0,41.67,-1.0,10.0,4.0,7.0,36.36,0.0,0
9.0,12.0,25.0,41.0,37.88,137.0,11.0,28.0,36.0,43.75,-3.0,13.0,22.0,42.0,34.38,-3.0,0
24.0,15.0,14.0,58.0,19.44,149.0,14.0,18.0,54.0,25.0,-4.0,0.0,0.0,0.0,0.0,0.0,0
2.0,1.0,15.0,5.0,75.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,5.0,72.22,-2.0,0
28.0,8.0,14.0,14.0,50.0,54.0,7.0,17.0,11.0,60.71,-3.0,9.0,13.0,13.0,50.0,-1.0,0
8.0,10.0,2.0,4.0,33.33,11.0,9.0,2.0,3.0,40.0,0.0,11.0,2.0,4.0,33.33,0.0,0
25.0,3.0,36.0,16.0,69.23,106.0,2.0,39.0,13.0,75.0,-3.0,4.0,35.0,17.0,67.31,-1.0,0
30.0,13.0,17.0,33.0,34.0,102.0,12.0,17.0,31.0,35.42,0.0,14.0,13.0,37.0,26.0,-4.0,0
8.0,6.0,28.0,23.0,54.9,103.0,5.0,31.0,21.0,59.62,-3.0,7.0,22.0,28.0,44.0,-6.0,0
23.0,5.0,40.0,28.0,58.82,142.0,4.0,41.0,28.0,59.42,-1.0,6.0,34.0,34.0,50.0,-6.0,1
18.0,6.0,51.0,27.0,65.38,163.0,5.0,53.0,26.0,67.09,-2.0,7.0,47.0,31.0,60.26,-4.0,1
13.0,10.0,12.0,21.0,36.36,72.0,9.0,14.0,23.0,37.84,-2.0,11.0,13.0,24.0,35.14,1.0,0
18.0,4.0,16.0,4.0,80.0,41.0,3.0,16.0,4.0,80.0,0.0,5.0,15.0,5.0,75.0,-1.0,0
7.0,10.0,10.0,18.0,35.71,51.0,9.0,9.0,14.0,39.13,1.0,11.0,8.0,18.0,30.77,-2.0,0
16.0,8.0,7.0,9.0,43.75,36.0,7.0,10.0,9.0,52.63,-3.0,9.0,7.0,11.0,38.89,0.0,0
3.0,7.0,13.0,15.0,46.43,55.0,6.0,14.0,14.0,50.0,-1.0,8.0,11.0,15.0,42.31,-2.0,0
26.0,5.0,4.0,2.0,66.67,11.0,4.0,5.0,1.0,83.33,-1.0,6.0,3.0,2.0,60.0,-1.0,0
25.0,3.0,49.0,23.0,68.06,151.0,2.0,50.0,23.0,68.49,-1.0,4.0,48.0,25.0,65.75,-1.0,1
24.0,11.0,0.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0
13.0,9.0,1.0,2.0,33.33,7.0,8.0,1.0,1.0,50.0,0.0,10.0,1.0,2.0,33.33,0.0,0
11.0,8.0,30.0,38.0,44.12,146.0,7.0,32.0,37.0,46.38,-2.0,9.0,30.0,39.0,43.48,0.0,0
8.0,6.0,33.0,30.0,52.38,133.0,5.0,36.0,28.0,56.25,-3.0,7.0,28.0,34.0,45.16,-5.0,1
28.0,9.0,29.0,27.0,51.79,117.0,8.0,30.0,25.0,54.55,-1.0,10.0,28.0,27.0,50.91,-1.0,0
15.0,4.0,40.0,28.0,58.82,139.0,3.0,39.0,27.0,59.09,1.0,5.0,38.0,28.0,57.58,-2.0,0
29.0,5.0,25.0,11.0,69.44,74.0,4.0,25.0,11.0,69.44,0.0,6.0,24.0,12.0,66.67,-1.0,0
30.0,11.0,31.0,38.0,44.93,145.0,10.0,37.0,33.0,52.86,-6.0,12.0,26.0,44.0,37.14,-5.0,0
23.0,2.0,26.0,12.0,68.42,78.0,1.0,30.0,8.0,78.95,-4.0,3.0,25.0,12.0,67.57,-1.0,0
14.0,14.0,3.0,18.0,14.29,41.0,13.0,4.0,18.0,18.18,-1.0,15.0,2.0,18.0,10.0,-1.0,0
6.0,15.0,2.0,21.0,8.7,47.0,14.0,5.0,20.0,20.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
28.0,10.0,31.0,30.0,50.82,126.0,9.0,32.0,28.0,53.33,-1.0,11.0,23.0,35.0,39.66,-8.0,0
27.0,7.0,6.0,4.0,60.0,23.0,6.0,7.0,4.0,63.64,-1.0,8.0,6.0,4.0,60.0,0.0,0
18.0,3.0,14.0,4.0,77.78,36.0,2.0,15.0,2.0,88.24,-1.0,4.0,13.0,4.0,76.47,-1.0,0
18.0,4.0,36.0,18.0,66.67,116.0,3.0,36.0,18.0,66.67,0.0,5.0,36.0,19.0,65.45,0.0,0
21.0,10.0,6.0,5.0,54.55,25.0,9.0,7.0,5.0,58.33,-1.0,11.0,5.0,7.0,41.67,-1.0,0
6.0,15.0,0.0,12.0,0.0,25.0,14.0,3.0,10.0,23.08,-3.0,0.0,0.0,0.0,0.0,0.0,0
14.0,13.0,12.0,24.0,33.33,74.0,12.0,13.0,26.0,33.33,-1.0,14.0,6.0,29.0,17.14,-6.0,0
10.0,13.0,5.0,14.0,26.32,37.0,12.0,5.0,13.0,27.78,0.0,14.0,5.0,14.0,26.32,0.0,0
18.0,2.0,29.0,8.0,78.38,75.0,1.0,29.0,5.0,85.29,0.0,3.0,26.0,11.0,70.27,-3.0,0
20.0,9.0,2.0,2.0,50.0,9.0,8.0,3.0,2.0,60.0,-1.0,10.0,2.0,2.0,50.0,0.0,0
11.0,12.0,4.0,13.0,23.53,32.0,11.0,4.0,9.0,30.77,0.0,13.0,4.0,13.0,23.53,0.0,0
17.0,1.0,41.0,9.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,17.0,66.0,-8.0,0
18.0,2.0,31.0,11.0,73.81,84.0,1.0,33.0,6.0,84.62,-2.0,3.0,29.0,12.0,70.73,-2.0,0
16.0,9.0,21.0,30.0,41.18,105.0,8.0,22.0,29.0,43.14,-1.0,10.0,20.0,32.0,38.46,-1.0,0
22.0,6.0,15.0,6.0,71.43,43.0,5.0,15.0,5.0,75.0,0.0,7.0,16.0,7.0,69.57,1.0,0
13.0,7.0,37.0,42.0,46.84,165.0,6.0,39.0,40.0,49.37,-2.0,8.0,37.0,42.0,46.84,0.0,0
25.0,3.0,48.0,23.0,67.61,149.0,2.0,50.0,22.0,69.44,-2.0,4.0,47.0,25.0,65.28,-1.0,0
23.0,5.0,46.0,35.0,56.79,169.0,4.0,48.0,33.0,59.26,-2.0,6.0,41.0,40.0,50.62,-5.0,0
26.0,5.0,38.0,20.0,65.52,118.0,4.0,37.0,19.0,66.07,1.0,6.0,36.0,19.0,65.45,-2.0,0
23.0,3.0,6.0,2.0,75.0,16.0,2.0,6.0,2.0,75.0,0.0,4.0,5.0,3.0,62.5,-1.0,0
6.0,15.0,0.0,15.0,0.0,30.0,14.0,3.0,12.0,20.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
28.0,8.0,3.0,2.0,60.0,9.0,7.0,3.0,2.0,60.0,0.0,9.0,2.0,2.0,50.0,-1.0,0
5.0,5.0,33.0,22.0,60.0,108.0,4.0,33.0,21.0,61.11,0.0,6.0,30.0,23.0,56.6,-3.0,0
21.0,8.0,2.0,2.0,50.0,8.0,7.0,3.0,1.0,75.0,-1.0,9.0,2.0,2.0,50.0,0.0,0
25.0,3.0,41.0,18.0,69.49,125.0,2.0,42.0,16.0,72.41,-1.0,4.0,39.0,19.0,67.24,-2.0,0
7.0,12.0,15.0,28.0,34.88,81.0,11.0,15.0,26.0,36.59,0.0,13.0,13.0,25.0,34.21,-2.0,1
22.0,6.0,8.0,4.0,66.67,25.0,5.0,9.0,3.0,75.0,-1.0,7.0,7.0,4.0,63.64,-1.0,0
4.0,11.0,9.0,19.0,32.14,55.0,10.0,10.0,20.0,33.33,-1.0,12.0,8.0,19.0,29.63,-1.0,0
30.0,12.0,17.0,30.0,36.17,95.0,11.0,19.0,28.0,40.43,-2.0,13.0,16.0,29.0,35.56,-1.0,0
29.0,2.0,20.0,4.0,83.33,50.0,1.0,21.0,3.0,87.5,-1.0,3.0,18.0,5.0,78.26,-2.0,0
6.0,15.0,2.0,19.0,9.52,44.0,14.0,3.0,19.0,13.64,-1.0,0.0,0.0,0.0,0.0,0.0,0
13.0,10.0,11.0,20.0,35.48,68.0,9.0,13.0,21.0,38.24,-2.0,11.0,13.0,24.0,35.14,2.0,0
18.0,4.0,34.0,17.0,66.67,103.0,3.0,35.0,15.0,70.0,-1.0,5.0,35.0,18.0,66.04,1.0,0
5.0,5.0,23.0,20.0,53.49,86.0,4.0,27.0,16.0,62.79,-4.0,6.0,21.0,20.0,51.22,-2.0,0
12.0,12.0,16.0,26.0,38.1,86.0,11.0,18.0,24.0,42.86,-2.0,13.0,14.0,28.0,33.33,-2.0,0
24.0,14.0,5.0,25.0,16.67,55.0,13.0,5.0,23.0,17.86,0.0,15.0,3.0,23.0,11.54,-2.0,0
28.0,10.0,35.0,33.0,51.47,139.0,9.0,36.0,30.0,54.55,-1.0,11.0,29.0,36.0,44.62,-6.0,1
10.0,14.0,16.0,41.0,28.07,123.0,13.0,20.0,38.0,34.48,-4.0,15.0,13.0,44.0,22.81,-3.0,0
27.0,6.0,38.0,21.0,64.41,123.0,5.0,39.0,21.0,65.0,-1.0,7.0,35.0,23.0,60.34,-3.0,0
8.0,6.0,38.0,39.0,49.35,159.0,5.0,44.0,33.0,57.14,-6.0,7.0,35.0,41.0,46.05,-3.0,1
22.0,10.0,3.0,3.0,50.0,14.0,9.0,3.0,3.0,50.0,0.0,11.0,3.0,5.0,37.5,0.0,0
12.0,9.0,11.0,10.0,52.38,42.0,8.0,12.0,10.0,54.55,-1.0,10.0,9.0,10.0,47.37,-2.0,0
21.0,8.0,12.0,12.0,50.0,50.0,7.0,17.0,8.0,68.0,-5.0,9.0,12.0,13.0,48.0,0.0,0
25.0,4.0,44.0,22.0,66.67,139.0,3.0,44.0,20.0,68.75,0.0,5.0,41.0,24.0,63.08,-3.0,0
4.0,9.0,30.0,39.0,43.48,145.0,8.0,30.0,38.0,44.12,0.0,10.0,29.0,38.0,43.28,-1.0,0
20.0,15.0,5.0,19.0,20.83,50.0,14.0,6.0,19.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
10.0,14.0,16.0,45.0,26.23,130.0,13.0,21.0,39.0,35.0,-5.0,15.0,13.0,47.0,21.67,-3.0,0
7.0,13.0,19.0,40.0,32.2,121.0,12.0,22.0,33.0,40.0,-3.0,14.0,12.0,45.0,21.05,-7.0,0
13.0,10.0,27.0,36.0,42.86,135.0,9.0,28.0,35.0,44.44,-1.0,11.0,25.0,38.0,39.68,-2.0,1
17.0,5.0,4.0,3.0,57.14,16.0,4.0,5.0,3.0,62.5,-1.0,6.0,4.0,3.0,57.14,0.0,0
19.0,8.0,32.0,27.0,54.24,123.0,7.0,35.0,23.0,60.34,-3.0,9.0,31.0,27.0,53.45,-1.0,0
21.0,9.0,13.0,13.0,50.0,54.0,8.0,14.0,14.0,50.0,-1.0,10.0,13.0,14.0,48.15,0.0,0
21.0,9.0,5.0,4.0,55.56,21.0,8.0,5.0,4.0,55.56,0.0,10.0,6.0,5.0,54.55,1.0,0
30.0,14.0,0.0,1.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,49.0,12.0,80.33,132.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,18.0,70.97,-5.0,0
24.0,13.0,4.0,18.0,18.18,41.0,12.0,5.0,15.0,25.0,-1.0,14.0,3.0,18.0,14.29,-1.0,0
26.0,7.0,15.0,6.0,71.43,39.0,6.0,13.0,5.0,72.22,2.0,8.0,12.0,8.0,60.0,-3.0,0
21.0,10.0,10.0,10.0,50.0,43.0,9.0,11.0,11.0,50.0,-1.0,11.0,9.0,12.0,42.86,-1.0,0
3.0,4.0,5.0,3.0,62.5,16.0,3.0,6.0,2.0,75.0,-1.0,5.0,4.0,3.0,57.14,-1.0,0
20.0,15.0,9.0,40.0,18.37,100.0,14.0,13.0,36.0,26.53,-4.0,0.0,0.0,0.0,0.0,0.0,0
8.0,6.0,34.0,30.0,53.12,135.0,5.0,36.0,28.0,56.25,-2.0,7.0,29.0,34.0,46.03,-5.0,1
20.0,13.0,3.0,7.0,30.0,23.0,12.0,4.0,7.0,36.36,-1.0,14.0,3.0,9.0,25.0,0.0,0
2.0,3.0,24.0,11.0,68.57,73.0,2.0,25.0,11.0,69.44,-1.0,4.0,24.0,11.0,68.57,0.0,1
